#{"t_start": 1670333328.5314822, "env_id": null}
r,l,t
0.26249,22,10865.367646
0.27715,21,10865.887888
0.039617,34,10866.691581
0.155895,38,10867.378123
0.106128,22,10867.994591
0.2183,28,10868.65124
0.034778,40,10869.350314
0.170506,30,10869.981671
0.082123,25,10870.810482
0.056188,35,10871.68441
0.136568,30,10872.35564
0.320403,40,10873.015003
0.209373,27,10873.69615
0.099695,27,10874.319727
0.147198,25,10874.984658
0.305787,26,10875.681899
0.129361,33,10876.371253
0.210171,42,10877.085784
0.23239,23,10877.682005
0.108741,30,10878.393421
0.007775,31,10879.173628
0.234417,23,10879.936082
0.005463,19,10880.507016
0.218248,29,10881.566004
0.042932,27,10882.24085
0.166667,17,10882.838959
0.027096,32,10883.557897
0.098486,26,10884.193106
0.022305,38,10884.852446
0.03561,28,10885.624106
0.062713,22,10886.223517
0.503258,65,10887.027354
0.121958,21,10887.726928
0.069753,12,10888.375046
0.013071,27,10889.072682
0.357485,30,10889.910669
0.039598,43,10890.62369
0.206478,38,10891.291086
0.252806,22,10891.922314
0.115783,47,10892.619471
0.32237,25,10893.215696
0,31,10893.867303
0.168513,39,10894.584468
0.014872,30,10895.338969
0.146616,26,10896.156512
0,12,10897.342936
0.271717,25,10898.333017
0.050185,30,10899.210318
0.462088,40,10900.180253
0.025776,25,10900.826464
0.147922,32,10901.462385
0.160113,24,10902.068297
0.210376,31,10902.701955
0.25307,35,10903.256296
0.094872,31,10903.870919
0.32613,32,10904.616437
0.431498,33,10905.291772
0.007532,50,10906.016014
0.079404,27,10906.694268
0.12487,27,10907.258694
0.094617,26,10907.853835
0.09424,24,10908.496134
0.169652,22,10909.039272
0.071849,25,10909.703875
0.106685,29,10910.321165
0.102518,21,10910.896122
0.436352,26,10911.492137
0.197564,22,10912.087192
0.050751,32,10912.709239
0.71779,46,10913.417957
0.037997,21,10913.958906
0.03609,29,10914.558328
0.497287,29,10915.158513
0.560367,40,10915.795341
0,14,10916.322667
0.206745,50,10917.02247
0,40,10917.608043
0.190203,20,10918.204819
0.038715,22,10918.806928
0.008088,26,10919.398198
0.094107,18,10919.951179
0.014154,20,10920.531288
0.090609,20,10921.081612
0.284181,28,10921.676663
0.019956,24,10922.219488
0.199623,18,10922.746355
0.474459,39,10923.37413
0.159754,23,10923.938786
0.112748,16,10924.457564
0.219771,26,10925.092263
0.091267,18,10925.768382
0.05065,40,10926.486218
0.108754,21,10927.265603
0.096003,31,10927.954954
0.268201,20,10928.5637
0.207937,24,10929.204344
0.290105,27,10929.900456
0.401259,35,10931.167001
0.097392,23,10931.846371
0.396011,27,10932.501066
0.058769,20,10933.085615
0.356723,17,10933.713847
0.035385,41,10934.416104
0.182471,26,10935.043658
0.006776,28,10935.650227
0.146856,35,10936.298558
0.217394,41,10936.955232
0.16602,35,10937.582253
0.181678,31,10938.195695
0.044122,26,10938.786856
0.040646,34,10939.461487
0.098962,29,10940.08058
0.184939,43,10940.820138
0.334884,27,10941.425543
0.130768,24,10941.982662
0.084378,28,10942.658595
0.012788,46,10943.369697
0.193045,23,10944.058694
0,33,10944.887705
0.14015,19,10945.491858
0.071064,24,10946.133905
0.088318,26,10946.839293
0.163742,31,10947.468199
0.365539,30,10948.104602
0.185761,49,10948.832001
0.059321,24,10949.527294
0.311681,34,10950.39212
0.142834,39,10951.276325
0.124307,22,10952.04739
0.149204,30,10952.878849
0.22988,22,10953.69206
0.149151,30,10954.476379
0.142189,33,10955.660567
0.050291,22,10956.935522
0.061355,21,10958.232097
0.044608,31,10959.551944
0.348805,23,10960.850106
0.076291,41,10962.237746
0.153214,26,10963.509762
0.047756,26,10964.784093
0.146645,23,10966.056927
0.246428,21,10967.272194
0.404973,28,10971.911467
0.010008,20,10973.075196
0.399641,23,10974.268479
0.040576,59,10975.810254
0.059067,18,10977.017725
0.019476,26,10979.36864
0.114068,19,10980.679909
0,18,10981.917928
0.127293,23,10983.282267
0.160593,29,10983.997709
0.315039,27,10984.644759
0.019156,27,10985.238015
0.161491,14,10985.869654
0.230099,31,10986.542017
0.081402,26,10987.196257
0.20532,37,10987.942195
0.052064,30,10988.578238
0.023169,28,10989.208069
0.004139,15,10989.786989
0.33944,33,10990.469207
0.696438,39,10991.153507
0.019461,39,10991.986757
0.139356,41,10992.706109
0.152557,26,10993.334285
0.050218,32,10993.954156
0.086625,27,10994.615208
0,36,10995.338805
0.100139,27,10995.984946
0.231811,23,10996.639568
0.189567,27,10997.261998
0.109372,40,10997.94114
0.038451,31,10998.544071
0.137456,24,10999.082428
0.457367,28,10999.710128
0,34,11000.388768
0.185369,30,11000.942058
0.239177,19,11001.459937
0.137448,62,11002.154175
0.139269,24,11002.69312
0.23814,33,11003.44279
0.11892,26,11004.086373
0.2096,29,11004.769779
0.091461,25,11005.481572
0.044328,38,11006.154316
0.088899,30,11006.723545
0.089746,38,11007.490293
0.093049,31,11008.120885
0.154157,26,11008.734353
0.077169,31,11009.396353
0.064035,16,11009.981411
0.059722,23,11010.772078
0.031099,27,11011.605933
0.126711,29,11012.700369
0.106098,25,11013.641375
0.022892,23,11014.548353
0.207361,36,11015.481477
0.278824,27,11016.60551
0.029756,20,11017.794654
0.78464,36,11019.337252
0.101875,25,11020.456304
0.08602,25,11021.640262
0.012339,28,11022.788379
0.032086,17,11023.831499
0.486019,27,11025.057783
0.039807,12,11026.129865
0.060164,53,11027.800956
0.063371,26,11029.440931
0.108942,22,11030.823192
0.490171,25,11032.469596
0.156466,38,11034.358637
0.309533,34,11035.892725
0.051606,23,11037.028802
0.474298,26,11038.551439
0.5378,41,11039.934669
0.120313,29,11041.254087
0.223384,23,11042.555772
0.315193,33,11043.945444
0.023743,25,11045.221072
0.02499,39,11046.737935
0.117937,21,11048.349414
0.208033,26,11049.629629
0.054929,28,11051.038206
0.003098,28,11052.349161
0.51918,37,11053.624992
0.070613,35,11054.856861
0.300304,29,11056.069238
0.283409,25,11057.304702
0,17,11058.558244
0.091178,23,11059.84349
0.049883,33,11061.255134
0.670769,35,11062.643953
0.164365,36,11063.992041
0.175432,28,11065.313947
0.135422,22,11067.10869
0.098029,51,11068.264405
0.189047,35,11069.869039
0.091906,25,11071.345716
0.273622,34,11072.651669
0.535198,35,11074.009168
0.012461,18,11075.253808
0.261575,23,11076.783132
0.065,28,11078.133809
0,34,11079.455755
0.349069,43,11080.857659
0.256139,22,11082.113907
0.329965,34,11083.474517
0.012206,23,11084.753656
0.374078,34,11086.15574
0.028886,22,11087.502517
0.053016,26,11088.971191
0.249681,25,11090.43152
0.16033,35,11091.760633
0.062577,28,11092.997953
0.373871,50,11094.574963
0.242394,22,11095.80333
0.121532,24,11097.038168
0.159544,24,11098.276185
0.037568,23,11099.517355
0.14192,30,11100.779068
0.060222,30,11102.008728
0.349129,29,11103.252424
0.048861,34,11104.533602
0.252673,49,11105.95102
0.059108,31,11107.53143
0.019844,30,11108.921035
0.125447,32,11110.292028
0.125269,21,11111.456943
0.165809,27,11112.779844
0.08749,17,11113.927544
0.368083,25,11115.185208
0,30,11116.460024
0.052088,34,11117.780174
0.410032,22,11118.945865
0.028322,24,11120.156555
0.056157,29,11121.496301
0.120691,21,11122.679878
0.4058,26,11123.92294
0.033148,31,11125.273454
0.250973,23,11126.471938
0.072772,16,11127.605396
0.023027,32,11128.865223
0.076096,23,11130.029435
0.105516,27,11134.733406
0.055396,33,11136.022857
0.062948,29,11137.298399
0.02453,37,11138.641014
0,29,11139.86553
0.056909,35,11141.188764
0.04494,29,11142.407379
0.407378,27,11143.697669
0.220047,33,11144.988197
0.038761,26,11146.199694
0.038267,21,11147.459622
0.320832,22,11148.675206
0.337715,26,11150.169036
0.002372,36,11151.52337
0.776464,42,11153.70866
0.072468,22,11155.360658
0.452512,27,11157.549591
0,22,11159.097506
0.09155,35,11160.386819
0.429728,39,11161.725652
0.090627,28,11162.983984
0.039595,25,11164.244731
0.21648,23,11165.441818
0.461056,27,11166.829877
0.048928,32,11168.185822
0.045781,34,11169.550443
0.073488,29,11170.79783
0.016604,33,11172.163452
0.182888,62,11173.712303
0.099205,26,11174.956599
0.096979,37,11176.234959
0.22716,40,11177.590895
0.098486,29,11178.853984
0.149844,30,11180.085298
0.211308,23,11181.318552
0.050691,25,11182.542111
0.194327,27,11183.822291
0.147168,33,11185.145215
0.057181,24,11186.330359
0.059635,34,11187.619998
0.141098,46,11189.054262
0.127133,27,11190.253109
0.008291,28,11191.483057
0.255177,21,11192.714978
0.014077,58,11194.282415
0.021083,31,11195.690872
0.246698,59,11197.278567
0.067891,20,11198.600725
0.293392,34,11199.956379
0.615622,25,11201.829155
0.448489,24,11203.556643
0.163891,26,11205.270917
0.033704,31,11206.386855
0.13895,23,11207.027841
0.142909,24,11207.63437
0.014079,20,11208.286471
0.06184,26,11208.956358
0.233201,14,11209.53643
0.208908,28,11210.238441
0.14006,24,11210.795968
0.1658,35,11211.53018
0.321554,40,11212.264656
0.233897,30,11212.916378
0.00264,45,11213.632536
0.100146,20,11214.212726
0.058408,18,11214.769686
0.13887,47,11215.584089
0.046676,21,11216.245902
0.311378,24,11216.916737
0.310112,25,11217.531502
0.044725,33,11218.205787
0.285698,22,11218.776608
0.557278,29,11219.37133
0.037368,27,11220.058616
0.149349,33,11220.838863
0.350636,40,11221.521256
0.085298,27,11222.117413
0.031271,27,11222.754905
0.079886,30,11223.52891
0.156313,36,11224.217386
0.042318,32,11224.940823
0.027562,28,11225.562723
0.180673,24,11226.172794
0.117389,30,11226.79888
0,23,11227.433934
0.077483,41,11228.184343
0.115883,29,11228.895109
0.402069,29,11229.480028
0.440347,36,11230.056929
0.167198,28,11230.612038
0.019542,36,11231.196018
0.034023,24,11231.837043
0.294964,28,11232.441644
0.176101,35,11233.058023
0.176354,41,11233.651326
0.085221,38,11234.243407
0.133141,33,11234.84503
0.114449,18,11235.410205
0.054213,31,11235.978961
0.282246,26,11236.525172
0.503748,37,11237.109002
0.211995,25,11237.66572
0.040981,21,11238.181794
0.122507,35,11238.767324
0.238715,32,11239.344085
0.084413,26,11239.89855
0.238825,39,11240.48844
0.27284,30,11241.044402
0.285199,22,11241.737596
0.340637,41,11242.404129
0.073216,32,11242.99884
0.349324,28,11243.587113
0.151938,22,11244.148273
0.381974,28,11244.740925
0.063019,34,11245.368268
0.437273,38,11245.996529
0.20607,24,11246.56611
0.074882,17,11247.111477
0.575245,36,11247.748506
0.045619,32,11248.358662
0.168004,26,11248.938291
0.426943,43,11249.582577
0.159357,21,11250.137756
0.341339,39,11250.763402
0.017085,25,11251.338929
0,22,11251.895227
0.159386,29,11252.479882
0.09843,30,11253.082198
0.018009,24,11253.631108
0.140525,21,11254.17773
0,17,11254.699766
0.049246,24,11255.303344
0.127646,30,11255.865509
0.11289,40,11256.503772
0.276006,32,11257.094519
0.073316,18,11257.642153
0.24459,27,11258.246891
0.110859,33,11260.432446
0.247989,29,11261.012137
0.092112,47,11261.689039
0.228334,55,11262.421267
0.053752,22,11262.985796
0.274872,50,11263.654217
0.744496,35,11264.26969
0.111947,23,11264.826429
0.120359,17,11265.404309
0.045283,24,11265.969046
0.013334,16,11266.500597
0.13817,26,11267.081016
0.132858,30,11267.669008
0.117659,25,11268.232418
0.083103,22,11268.791638
0.044803,32,11269.411499
0.187148,32,11270.016439
0.133698,34,11270.621434
0.22386,29,11271.222694
0.19349,25,11271.7866
0.397864,30,11272.389255
0.090032,36,11273.000011
0.23556,30,11273.603486
0.153544,45,11274.247753
0.052892,28,11274.813661
0.126731,32,11275.436485
0.161881,30,11276.04982
0.02042,34,11276.661964
0.188637,29,11277.249429
0.105653,21,11277.795697
0.378997,31,11278.406606
0.176625,24,11278.978632
0.142894,29,11279.581391
0.303057,37,11280.198487
0.045328,33,11280.817526
0.114965,38,11281.453471
0.328519,29,11282.041753
0.137084,22,11282.606084
0.121317,33,11283.257371
0.180109,31,11283.845438
0.05124,28,11284.431997
0.07468,48,11285.083177
0,27,11285.670344
0.141139,27,11286.292372
0.187765,34,11287.068585
0.320782,39,11287.845691
0.289631,35,11288.513612
0.563916,37,11289.425969
0.160393,28,11290.183315
0.009098,29,11290.869056
0.082844,34,11291.606137
0.278564,46,11292.472611
0.172979,22,11293.085611
0.420644,30,11293.901257
0.125709,58,11294.629412
0.026031,18,11295.268588
0.079882,25,11295.894444
0.024967,31,11296.550819
0.454333,35,11297.47428
0.12289,25,11298.072674
0.269307,36,11298.702556
0.11051,25,11299.272487
0.034009,22,11299.957022
0.18096,28,11300.689334
0,32,11301.349705
0.155867,50,11302.186584
0.048599,38,11302.861332
0.207955,39,11303.508323
0.25275,26,11304.117846
0.180478,23,11304.718457
0.845013,53,11305.565978
0.155845,21,11306.139983
0.273822,26,11306.808613
0.413638,27,11307.505703
0.305105,41,11308.208101
0.068292,31,11308.859645
0.185489,26,11309.472981
0.394287,25,11310.077188
0.272233,27,11310.682649
0.591638,33,11311.378187
0.445881,38,11312.040858
0.183196,41,11312.826901
0.065013,37,11313.466657
0.21241,22,11314.009059
0.219241,41,11314.597969
0.024865,46,11315.24922
0.321687,28,11315.797143
0.347634,30,11316.365442
0.289254,20,11316.881353
0.05923,32,11317.442737
0.079158,28,11317.996409
0.020883,29,11318.579453
0.284841,35,11319.133278
0.062604,40,11319.74037
0.105423,32,11320.297872
0.074693,29,11320.846034
0.445866,49,11321.465105
0.311241,34,11322.043178
0.264982,24,11322.564825
0.343259,35,11323.126464
0.006044,36,11323.718369
0.03988,48,11324.34975
0.252449,28,11324.886852
0.042258,26,11325.438917
0.148935,32,11326.008688
0.280281,30,11326.584662
0.199773,27,11327.120501
0.054428,22,11327.659314
0.130583,27,11328.195296
0,12,11328.705985
0.385155,26,11329.249768
0.050437,26,11329.796825
0.066356,28,11330.342378
0.059519,45,11330.957608
0.33433,50,11331.591837
0.320629,30,11332.133724
0.063082,32,11332.686703
0.122428,23,11333.216672
0.10092,35,11333.794022
0.064599,20,11334.315221
0.692795,30,11334.860206
0.211861,22,11335.38088
0.114096,29,11335.935426
0.110893,30,11336.512765
0.261819,22,11337.018417
0.028257,18,11337.539677
0.223906,33,11338.369801
0.024215,38,11339.04917
0.262162,33,11339.68102
0.118492,30,11340.320848
0.077672,28,11340.86657
0.021531,28,11342.908644
0.803184,44,11343.532982
0.175663,34,11344.165829
0.362861,34,11344.798553
0.210745,32,11345.375428
0.374027,38,11346.000284
0.19917,30,11346.601462
0.074803,18,11347.131124
0.030886,23,11347.794251
0.075506,24,11348.347922
0.004579,50,11348.986489
0.11049,15,11349.508442
0.145943,34,11350.125346
0.117821,24,11350.640783
0.172852,32,11351.222874
0.040117,17,11351.764133
0.16986,53,11352.462355
0.034124,27,11353.038669
0.713911,33,11353.599106
0.252259,31,11354.174982
0.259547,37,11354.746828
0.120612,17,11355.232871
0.301726,31,11355.794699
0,28,11356.349552
0.056788,34,11356.912788
0.266116,39,11357.499592
0.179955,37,11358.083305
0.359395,22,11358.626615
0.012973,31,11359.197529
0.299116,21,11359.703964
0.484351,37,11360.280589
0.04713,30,11360.833778
0.188354,70,11361.571913
0.719866,32,11362.111204
0.192375,32,11362.662815
0.085711,27,11363.192538
0.20975,21,11363.7209
0.307114,24,11364.263741
0.125869,21,11364.767909
0.090278,38,11365.357676
0.099557,21,11365.872053
0.107986,39,11366.441892
0.059242,25,11366.983733
0.026117,32,11367.551363
0,23,11368.09479
0.201829,20,11368.629598
0.065319,19,11369.157452
0.305386,28,11369.693517
0.52105,23,11370.222672
0.179667,48,11370.901531
0.164109,25,11371.447226
0.006037,34,11372.006501
0.013083,23,11372.534622
0.263469,41,11373.110847
0.175013,20,11373.632142
0.16667,26,11374.181155
0,38,11374.759523
0.110263,21,11375.261697
0.469015,35,11375.830225
0.028826,23,11376.356694
0.09063,30,11376.963399
0.001944,35,11377.563258
0.165001,27,11378.111785
0.557532,29,11378.688868
0.396135,28,11379.239592
0.087069,33,11379.791611
0.021256,22,11380.317838
0.363882,35,11380.874182
0.010367,14,11381.36988
0.08792,25,11381.982223
0.104239,35,11382.66219
0,43,11383.452039
0.591211,43,11384.132213
0.085332,24,11384.67274
0.014675,25,11385.372486
0.047781,37,11386.02518
0.102259,29,11387.082536
0.367581,31,11387.81909
0.096683,60,11388.561911
0.184131,26,11389.156362
0.280894,23,11389.70128
0.108384,32,11390.33316
0.715693,30,11391.004823
0.050125,26,11391.614712
0.145851,23,11392.239106
0.250017,24,11392.892112
0.082846,39,11393.618152
0.063541,22,11394.222298
0.21997,29,11394.843032
0.072796,27,11395.585949
0.143022,31,11396.230235
0.214954,32,11396.874348
0.20904,28,11397.521627
0.097493,30,11398.085724
0.273383,42,11398.73202
0.045357,25,11399.254512
0,29,11399.814927
0.090989,21,11400.35162
0.042774,43,11400.960401
0.028925,29,11401.539799
0.293239,30,11402.120631
0,23,11402.650483
0.133368,31,11403.217806
0.214681,27,11403.761408
0.194218,24,11404.315252
0.162624,30,11404.86686
0.1118,32,11405.427796
0.022719,28,11405.965395
0.020676,32,11406.581395
0.094554,30,11407.150157
0.119609,33,11407.80188
0.136105,24,11408.335672
0.197139,43,11408.981054
0.146444,25,11409.557227
0.138854,22,11410.102361
0.014929,25,11410.670478
0.177013,31,11411.230485
0.08036,37,11411.888453
0.12075,23,11412.490127
0.031692,23,11413.039082
0.156923,21,11413.584688
0.311083,27,11414.105803
0.375859,29,11414.682336
0.0567,32,11415.227951
0,18,11415.748613
0.32916,22,11416.267843
0.23722,25,11416.81632
0.019602,39,11417.392621
0.172083,43,11418.010055
0.044878,97,11418.872361
0.080591,30,11419.434014
0.469255,31,11420.028098
0.105742,29,11420.588125
0.234242,26,11421.122962
0.010273,27,11421.676435
0.20751,28,11423.778525
0.065218,14,11424.279164
0.031758,40,11424.885226
0.186053,23,11425.431322
0.132047,26,11425.971759
0.15591,24,11426.496436
0.08262,30,11427.056256
0,24,11427.588141
0.638733,36,11428.164807
0.205688,30,11428.766021
0.63788,32,11429.346849
0.004624,34,11429.915857
0.018649,32,11430.49554
0.510836,29,11431.039668
0.289105,34,11431.620714
0.067247,24,11432.144209
0.476597,54,11432.94973
0.105818,28,11433.746875
0.227991,28,11434.447621
0.157246,27,11435.065588
0.127637,21,11435.673695
0.280801,68,11436.389087
0.011776,34,11437.000155
0.117159,36,11437.598564
0.367602,25,11438.131406
0.100273,26,11438.74086
0,34,11439.303091
0.236517,22,11439.838153
0.560208,28,11440.399954
0.003093,24,11440.931987
0.007279,50,11441.580628
0.150242,32,11442.142262
0,38,11442.734603
0.167402,29,11443.342091
0.293455,36,11444.039716
0.123442,22,11444.613647
0.024756,27,11445.173995
0.274876,28,11445.839306
0.062222,32,11446.532404
0.22916,37,11447.216112
0.337993,26,11447.817062
0.059925,20,11448.576419
0.082067,27,11449.165468
0.170661,27,11449.833719
0.11173,29,11450.430666
0.271923,24,11451.096467
0.058966,30,11451.71919
0.194299,45,11452.448636
0.415063,34,11453.110744
0.412335,32,11453.93256
0.204244,25,11454.557015
0.456191,28,11455.237908
0.202812,23,11455.850557
0.435422,30,11456.636278
0.454256,25,11457.296765
0.496601,24,11457.866497
0.142995,28,11458.418734
0.068732,54,11459.167198
0.094155,30,11459.816896
0.233618,24,11460.459714
0.129138,37,11461.226915
0.289485,42,11461.91953
0.540358,62,11462.668409
0.009659,25,11463.213596
0.187946,22,11463.760743
0.347876,51,11464.476427
0.190931,45,11465.125507
0.447677,48,11465.847252
0.058746,20,11466.480704
0.109502,23,11467.032642
0.040911,27,11467.749332
0.377985,31,11468.315289
0.034464,22,11468.927494
0.193108,29,11469.55549
0.020788,32,11470.224082
0.348837,28,11470.777461
0.257325,33,11471.39098
0.048476,27,11472.062899
0.255095,33,11472.801315
0.174295,22,11473.339804
0.23876,25,11473.94261
0.087426,40,11474.570731
0.49073,33,11475.140212
0.007826,44,11475.822518
0.43821,29,11476.410523
0.441362,25,11476.982696
0.166611,44,11477.646147
0,37,11478.2382
0.067618,40,11478.893197
0.014034,33,11479.649467
0.036389,17,11480.227669
0.099289,37,11480.837951
0.250474,31,11481.431392
0.112157,26,11481.979328
0.139643,29,11482.538523
0,24,11483.097765
0.118173,28,11483.741717
0.459052,46,11484.441499
0.8634,36,11485.081897
0.022498,27,11485.685358
0.159248,28,11486.359024
0.121454,36,11487.0265
0.273204,31,11487.671231
0.014672,17,11488.241038
0.091469,41,11488.917325
0.145808,24,11489.555923
0.182947,48,11490.171658
0.216237,34,11490.748562
0.088678,39,11491.399686
0.272922,33,11492.06218
0.039287,34,11492.632858
0.471828,29,11493.187248
0.06384,34,11493.755147
0.340042,30,11494.308196
0.293034,38,11494.899867
0.272883,22,11495.421591
0.229274,29,11495.981211
0.272181,49,11496.688113
0.231705,32,11497.294863
0.195757,18,11497.950515
0.067248,25,11498.516379
0.270891,22,11499.12178
0.035669,38,11499.782906
0.569441,37,11500.400694
0.455653,41,11501.062894
0.042571,12,11501.589727
0.116156,53,11502.292409
0.155128,34,11502.886339
0.050736,22,11503.454055
0.022776,32,11504.036247
0.208503,30,11506.377505
0.407042,30,11506.938804
0.277828,31,11507.558417
0.257956,26,11508.106538
0.258404,33,11508.674749
0.129308,26,11509.224678
0.059546,31,11509.808777
0.340623,16,11510.349528
0.094801,33,11510.943802
0.289749,26,11511.531292
0.316167,26,11512.178472
0.135702,40,11512.94711
0.594874,30,11513.58206
0.120306,47,11514.295645
0.022168,35,11514.886829
0.639197,36,11515.528976
0.544672,30,11516.085287
0.37595,26,11516.65574
0.486059,30,11517.28185
0.160139,23,11517.876062
0.202907,29,11518.438967
0.214145,24,11519.019146
0.195643,32,11519.718366
0.120982,16,11520.318748
0.31741,56,11521.178132
0.261406,29,11521.777591
0.354208,27,11522.438928
0.324618,34,11523.123357
0.075542,44,11523.882324
0.342905,35,11524.585449
0.116048,34,11525.214283
0.316509,27,11525.827607
0.147088,26,11526.521387
0.180752,25,11527.092452
0.316342,30,11527.835615
0.006681,41,11528.446788
0.018978,33,11529.048332
0.545921,36,11529.761568
0.224746,30,11530.398842
0.018564,44,11531.097577
0.126289,28,11531.752479
0.176359,37,11532.389044
0.324047,31,11532.991595
0.205582,28,11533.535835
0.062391,27,11534.098534
0.167159,34,11534.690847
0.023904,21,11535.228357
0.299631,37,11535.81426
0.119274,16,11536.343049
0.086213,24,11536.888303
0.300815,25,11537.475538
0.118772,23,11538.050153
0.093977,26,11538.598241
0.54807,41,11539.208275
0.146095,28,11539.78123
0.217941,29,11540.436923
0.237126,27,11541.070498
0.101956,30,11541.633683
0.282952,32,11542.206763
0.011426,33,11542.767566
0,21,11543.362047
0.05095,27,11543.920403
0.388185,39,11544.581411
0.027579,26,11545.118439
0.449924,64,11545.885538
0.16473,32,11546.502706
0.382488,32,11547.092967
0.09319,29,11547.665538
0.314251,36,11548.250699
0.078566,21,11548.82586
0.143602,31,11549.423963
0.033131,23,11549.976384
0,22,11550.535433
0.083482,24,11551.108539
0.128028,36,11551.820228
0,51,11552.438778
0.016558,52,11553.136951
0.374032,29,11553.719018
0.115883,26,11554.333792
0.311206,24,11554.903288
0.066143,43,11555.614088
0.19225,33,11556.260818
0.349106,34,11556.864533
0.344982,33,11557.525179
0.438236,30,11558.206944
0.040095,43,11558.850957
0.645095,35,11559.466398
0.136877,29,11560.039895
0.47637,28,11560.682894
0.143637,24,11561.26993
0.020812,32,11561.928076
0.157669,26,11562.619965
0.058097,20,11563.158913
0.113061,18,11563.80341
0.499481,43,11564.528823
0,14,11565.042222
0.214497,15,11565.690596
0.403417,46,11566.370882
0.082834,31,11567.0464
0.291941,45,11567.762491
0.148273,29,11568.360633
0,25,11568.910633
0.184796,32,11569.706727
0.096977,28,11570.298577
0.293685,29,11570.890792
0.073166,27,11571.468685
0.118363,28,11572.022314
0.503687,37,11572.613212
0.108688,25,11573.213978
0.200405,32,11573.94342
0.353327,38,11574.537052
0.056964,36,11575.121517
0.31,29,11575.692344
0.210484,33,11576.296608
0.033871,32,11576.915688
0.167618,30,11577.49687
0.128553,47,11578.224233
0,49,11578.953582
0.071868,34,11579.563654
0.446757,30,11580.165088
0.18661,23,11580.816164
0.206311,28,11581.696727
0.543277,27,11582.47734
0.020106,35,11583.216222
0.052861,19,11583.72922
0.601982,36,11584.327737
0.135261,37,11584.928108
0.420047,36,11585.530411
0.252892,49,11586.161215
0.383985,39,11586.815631
0.74972,35,11589.149621
0.255574,33,11589.753829
0.797744,31,11590.382504
0.096096,49,11591.035535
0.394879,21,11591.612358
0.368116,24,11592.190664
0.160662,26,11592.792505
0.156524,28,11593.339668
0.101968,16,11593.851794
0.503718,33,11594.419348
0.183412,36,11595.00783
0.147186,28,11595.555775
0.645979,29,11596.12166
0.387016,47,11596.752301
0.026397,30,11597.312178
0.443525,32,11597.881712
0.282004,30,11598.428151
0.007471,39,11599.022683
0.237182,26,11599.585089
0.572565,58,11600.254456
0.187873,30,11600.79983
0.515282,25,11601.337025
0.069695,31,11601.91422
0.049309,41,11602.522085
0,31,11603.083722
0.210179,20,11603.639119
0.082657,31,11604.199251
0.343906,28,11604.76426
0.36927,38,11605.341782
0.363754,60,11606.022893
0,28,11606.56961
0.436193,37,11607.155333
0.207103,31,11607.790208
0.219596,37,11608.47461
0.384573,24,11609.071969
0.01171,21,11609.708921
0.11548,34,11610.372823
0.25173,37,11611.04389
0.344841,29,11611.708293
0.254687,25,11612.361954
0.166353,28,11613.044734
0.044462,20,11613.707341
0.046892,30,11614.327786
0.095981,29,11614.924308
0.040859,34,11615.534925
0.256719,32,11616.089845
0.271689,29,11616.670046
0.005182,26,11617.214395
0.506693,35,11617.791379
0.424366,38,11618.386568
0.241582,32,11618.974283
0.104337,22,11619.507293
0.287768,24,11620.051736
0.44396,44,11620.681836
0.11713,29,11621.243802
0.114558,43,11621.886512
0.306242,43,11622.474164
0.403503,28,11623.03605
0.079242,23,11623.604313
0.072814,26,11624.263466
0.139413,37,11624.908408
0.097917,38,11625.493646
0.057703,28,11626.100384
0.229685,33,11626.663494
0.199623,40,11627.33883
0,18,11627.932252
0.044116,42,11628.53353
0.089891,23,11629.080212
0.29256,25,11629.630346
0.012206,26,11630.168542
0.452744,24,11630.705966
0.21218,41,11631.292331
0.515901,28,11631.883863
0.28638,25,11632.412635
0.209468,31,11633.005965
0.533195,31,11633.657469
0.062582,35,11634.336708
0.20366,32,11634.99169
0.251963,22,11635.601825
0,23,11636.235516
0.102808,28,11636.867512
0.084673,28,11637.692093
0.135047,21,11638.279469
0.465754,43,11639.034738
0.284427,27,11639.742292
0.437786,32,11640.423815
0.115832,53,11641.197942
0.624708,40,11641.915378
0.248298,27,11642.526319
0.338552,26,11643.868592
0.20669,34,11645.354802
0.37106,35,11646.673604
0.02275,24,11647.97415
0.055192,33,11649.33884
0.053172,25,11650.575761
0.342467,25,11651.925355
0.331166,31,11653.352842
0,33,11654.675971
0.206882,30,11656.18525
0.094161,29,11657.438325
0.436013,32,11659.200993
0.262525,34,11660.526261
0.214698,29,11661.81573
0.23278,39,11662.927008
0.087388,32,11663.484555
0.098028,28,11664.056902
0.005422,23,11664.58772
0.273437,29,11665.152248
0.161889,37,11665.731129
0.113164,26,11666.273832
0.090891,25,11666.800111
0.024228,29,11667.362407
0.013679,36,11667.940224
0,25,11668.501561
0.678818,32,11669.064791
0.259022,24,11669.634814
0.244805,30,11670.180131
0.429739,44,11670.813988
0.185165,29,11671.367235
0.549651,32,11671.936198
0.134828,20,11672.442532
0.060342,30,11672.996892
0.071791,26,11673.537384
0.263017,51,11674.193938
0.083244,26,11674.730398
0.049067,29,11675.286012
0.361288,40,11675.902332
0.133859,23,11676.441021
0.054385,25,11676.970803
0.279554,33,11677.54824
0.42016,30,11678.118078
0.893984,35,11678.706104
0.02231,30,11680.964979
0.390917,28,11681.533787
0,31,11682.102826
0.014788,35,11682.663368
0.167327,31,11683.231414
