#{"t_start": 1672786015.6393232, "env_id": null}
r,l,t
0.209018,158,10350.021143
0.085598,159,10354.684282
0.061701,163,10359.46341
0.098253,164,10364.130681
0.087319,158,10369.137444
0.058603,162,10374.314708
0.18642,159,10379.041746
0.057163,164,10383.738043
0.052196,158,10388.637008
0.041556,158,10394.147492
0.039764,162,10399.378917
0.049037,160,10404.860241
0.055125,154,10410.774358
0.054853,157,10415.861489
0.04782,157,10421.579038
0.144876,162,10428.811849
0.093211,166,10435.42416
0.044498,153,10440.754877
0.190082,169,10446.528358
0.122209,162,10452.607542
0.097566,169,10458.594567
0.042431,159,10464.198381
0.042508,156,10469.95008
0.046988,161,10475.197478
0.045992,156,10481.0109
0.043973,156,10486.51083
0.061366,155,10491.303308
0.042402,160,10496.353475
0.041087,156,10501.232535
0.039344,157,10506.261956
0.046709,156,10511.111366
0.042668,154,10515.980793
0.042235,152,10520.928706
0.042248,155,10525.671145
0.037026,151,10530.329838
0.043533,153,10534.887969
0.043505,155,10540.347642
0.039861,156,10545.043782
0.039353,138,10549.402115
0.039889,154,10554.822751
0.058105,156,10560.332147
0.061917,160,10565.05351
0.053972,153,10570.476885
0.055617,157,10574.998462
0.0521,160,10580.043685
0.054388,157,10585.050265
0.075611,158,10590.764582
0.036135,157,10595.3327
0.081291,162,10600.326007
0.037216,162,10604.988455
0.036009,160,10610.749993
0.034668,160,10615.710983
0.035095,158,10621.113328
0.034439,158,10626.006556
0.033932,157,10630.286729
0.036128,158,10634.839611
0.037415,159,10639.914531
0.033121,155,10644.916944
0.034755,156,10649.738475
0.034012,161,10654.789495
0.033802,158,10659.731524
0.035228,157,10665.226581
0.034691,160,10670.019255
0.033301,161,10675.06277
0.034396,158,10679.913143
0.034122,161,10684.999882
0.033268,159,10689.669266
0.034892,155,10695.059816
0.03614,160,10700.680789
0.035082,161,10705.56767
0.034883,153,10710.376372
0.036943,158,10715.470092
0.038768,157,10720.494128
0.036314,157,10726.258782
0.036309,159,10730.862895
0.037539,155,10736.21595
0.034521,159,10741.642276
0.039292,153,10746.943763
0.039307,162,10752.826919
0.035266,152,10758.16418
0.036723,157,10763.652046
0.040674,159,10769.249681
0.039749,156,10774.987711
0.038577,157,10780.642381
0.041608,156,10786.24962
0.0391,155,10791.54789
0.104695,160,10797.10393
0.039963,159,10802.853514
0.042719,158,10808.817712
0.038202,162,10814.728292
0.04082,161,10820.409435
0.04004,163,10826.243001
0.042758,156,10831.808586
0.047005,165,10837.094834
0.041733,160,10843.143383
0.059316,162,10847.660916
0.046337,155,10852.35845
0.048913,159,10857.290685
0.048339,161,10862.472539
0.053246,160,10868.456081
0.104544,161,10873.556314
0.049861,157,10878.515401
0.07142,158,10884.235038
0.056423,161,10889.183649
0.069921,159,10894.267389
0.067651,157,10899.230427
0.06429,161,10904.020228
0.073506,161,10909.84299
0.067955,184,10915.114493
0.128643,161,10920.131193
0.118044,160,10924.934111
0.100985,158,10930.516342
0.103394,163,10935.634334
0.108471,158,10940.448102
0.093217,158,10946.015704
0.102584,161,10951.55295
0.099172,160,10957.488347
0.083037,160,10963.11585
0.063172,164,10969.013609
0.07488,162,10974.6196
0.067733,158,10980.206156
0.068783,159,10986.097084
0.057699,158,10991.899138
0.063923,162,10997.653784
0.106718,153,11003.254093
0.098579,156,11008.950533
0.095092,155,11014.238931
0.090314,154,11019.658765
0.131571,153,11025.500738
0.140846,152,11030.898907
0.147338,152,11036.706074
0.128855,150,11042.076053
0.120272,151,11047.634499
0.156322,153,11052.974517
0.147157,153,11058.71661
0.087751,151,11064.009916
0.131871,153,11068.259851
0.087176,154,11073.258459
0.145253,154,11078.056862
0.101923,153,11082.90585
0.116114,154,11087.780178
0.162564,155,11092.458395
0.107676,154,11097.494542
0.127313,154,11103.132406
0.111362,155,11107.91822
0.149314,155,11112.458429
0.135189,153,11117.330158
0.110604,153,11122.056122
0.153734,157,11127.037719
0.132742,155,11131.393515
0.198869,156,11137.066271
0.104784,155,11142.063637
0.182765,156,11147.549181
0.121202,154,11153.398817
0.151983,155,11158.847499
0.113403,153,11163.246641
0.123967,155,11168.479383
0.091115,153,11172.902875
0.117724,155,11177.802731
0.145529,155,11182.564927
0.260909,156,11187.5042
0.156272,156,11193.260006
0.123672,155,11197.65772
0.243189,156,11203.030918
0.267316,155,11207.501421
0.219799,155,11212.117433
0.173402,156,11217.740801
0.174322,155,11222.118527
0.175494,158,11227.800431
0.139946,156,11232.720717
0.223178,156,11237.387885
0.190348,158,11243.039222
0.164554,159,11247.933738
0.126133,157,11253.366843
0.243599,156,11258.26077
0.171176,160,11264.088649
0.176137,160,11269.146356
0.074515,160,11274.242892
0.210395,161,11279.861865
0.126082,161,11284.511086
0.143731,161,11289.973836
0.12683,160,11295.153659
0.22734,156,11300.66757
0.091945,163,11306.54042
0.113,161,11312.265251
0.066822,158,11317.002412
0.108616,159,11321.988115
0.106155,160,11327.317644
0.067288,156,11332.426702
0.07448,157,11337.512403
0.12089,149,11342.283976
0.041719,156,11347.701391
0.033224,157,11352.817744
0.035627,152,11357.679493
0.034491,155,11363.135275
0.034307,157,11368.489368
0.031084,157,11373.601799
0.035708,158,11378.690907
0.038931,156,11385.382358
0.042471,159,11391.928274
0.050418,160,11397.151787
0.043953,157,11402.217837
0.05671,157,11407.833205
0.049923,159,11413.666498
0.070607,158,11418.382311
0.07788,158,11423.897743
0.064343,156,11429.79043
0.079191,168,11435.719459
0.089316,157,11441.32355
0.122461,161,11447.004466
0.081007,163,11452.674177
0.100391,160,11458.523778
0.067638,159,11464.775776
0.191931,165,11469.984966
0.070829,166,11475.515165
0.09847,163,11481.276271
0.184448,172,11486.787159
0.176352,159,11491.742767
0.138541,159,11496.920435
0.166402,158,11502.128386
0.142134,158,11506.892861
0.124112,158,11512.086954
0.163475,157,11516.875646
0.165466,160,11522.593983
0.201649,165,11527.535234
0.143723,159,11532.630636
0.17487,168,11537.61728
0.152554,162,11542.61991
0.154056,160,11548.213946
0.174027,170,11553.252869
0.250504,169,11557.974765
0.128348,159,11562.832977
0.172679,163,11568.108177
0.098232,158,11573.078187
0.139456,163,11578.389171
0.173938,160,11584.324613
0.163319,167,11589.660547
0.181646,162,11594.092079
0.176721,167,11599.147528
0.1829,167,11604.187084
0.15887,161,11609.956715
0.120344,160,11614.794449
0.124671,160,11620.037803
0.112623,159,11625.628262
0.131786,159,11630.565148
0.10135,158,11635.66202
0.10739,157,11641.23145
0.141277,157,11646.494092
0.119014,157,11652.239914
0.17782,158,11657.16723
0.192422,158,11661.991274
0.159896,167,11666.997252
0.257726,159,11671.672499
0.367347,158,11676.53305
0.170003,157,11682.099389
0.185306,158,11687.324549
0.151574,156,11692.755997
0.198711,157,11698.252913
0.081819,157,11703.901773
0.086818,158,11709.440563
0.102614,164,11715.379308
0.265065,160,11721.389545
0.115517,158,11726.8715
0.108794,158,11733.245222
0.082731,158,11739.164985
0.125107,157,11745.091103
0.144835,156,11750.946637
0.097132,158,11756.417612
0.088695,155,11762.273399
0.074174,156,11767.73793
0.081024,157,11773.414656
0.150802,155,11778.739416
0.077557,157,11784.241096
0.072691,156,11789.253992
0.107015,156,11794.043034
0.073722,154,11798.781223
0.090133,156,11803.781425
0.130289,156,11808.959292
0.056949,157,11813.571097
0.118592,156,11818.578396
0.119789,158,11823.403466
0.102473,156,11827.985894
0.068519,157,11832.731758
0.051956,156,11837.504516
0.107827,155,11842.6649
0.07428,157,11847.363732
0.060422,159,11852.366687
0.052339,161,11857.549988
0.060755,157,11862.970365
0.050625,158,11867.659528
0.065075,159,11872.684579
0.105258,157,11877.451573
0.076628,156,11882.074477
0.197054,156,11887.177333
0.081119,154,11892.685822
0.137226,159,11897.651913
0.137282,157,11902.770188
0.098627,159,11908.66462
0.30566,162,11914.623088
0.123568,158,11919.525546
0.229277,160,11925.394683
0.089353,158,11930.440902
0.109657,158,11935.378197
0.114756,156,11940.478509
0.10498,159,11945.632707
0.209986,161,11952.032748
0.103786,164,11956.716995
0.124167,181,11962.592524
0.104338,157,11968.420262
0.119318,166,11974.297228
0.132026,162,11979.953564
0.150563,177,11986.234164
0.141532,153,11992.016991
0.12337,155,11997.015531
0.129608,155,12002.936769
0.15747,155,12008.557494
0.153071,156,12013.358106
0.220705,156,12018.905942
0.327504,156,12023.873923
0.186624,156,12028.872775
0.203459,154,12034.021289
0.226784,154,12038.873968
0.274949,154,12043.49964
0.189109,154,12048.511131
0.191322,153,12053.983818
0.171576,157,12059.777099
0.200526,155,12065.137827
0.189389,156,12071.136013
0.160211,155,12076.889987
0.178611,157,12082.757405
0.184239,156,12088.860239
0.185324,155,12095.527129
0.230125,160,12102.208847
0.20747,155,12108.75244
0.233902,153,12114.811958
0.264157,154,12120.212714
0.133419,153,12125.490048
0.124223,162,12131.883052
0.163973,158,12137.58229
0.190763,156,12143.113848
0.164597,157,12149.083295
0.111649,158,12154.648142
0.186272,157,12160.113849
0.170975,156,12165.882159
0.217629,159,12171.614548
0.166262,157,12177.503093
0.157742,160,12182.273373
0.144051,158,12187.473967
0.160527,159,12192.104513
0.218628,160,12197.205868
0.23665,158,12202.196569
0.181762,157,12207.720967
0.199257,158,12213.972383
0.200739,158,12219.773379
0.288813,157,12225.008168
0.161587,157,12230.202204
0.279227,163,12235.427262
0.270279,158,12239.977543
0.222121,161,12244.945384
0.261218,160,12250.041374
0.28448,157,12254.943509
0.224857,156,12259.812922
0.240648,159,12265.2068
0.209667,157,12270.955835
0.276191,157,12276.43015
0.287842,159,12282.779404
0.23332,163,12288.580791
0.180944,163,12294.448699
0.042489,160,12299.904231
0.048169,161,12305.636134
0.041002,160,12311.320124
0.039023,159,12317.034419
0.035413,161,12322.79414
0.03797,161,12329.05968
0.046929,158,12334.630422
0.033382,155,12340.282195
0.036829,156,12345.672855
0.03911,161,12351.357545
0.04488,157,12356.880588
0.044679,159,12362.621912
0.044737,158,12368.126225
0.062728,163,12373.932684
0.063072,160,12379.596361
0.063095,162,12385.553258
0.132427,173,12391.584939
0.140149,172,12396.713278
0.251438,167,12402.901448
0.158569,160,12408.541178
0.141766,172,12414.333356
0.370962,167,12420.220741
0.114554,170,12426.098586
0.11094,169,12432.082879
0.111264,168,12438.316576
0.147354,171,12444.387093
0.11613,173,12450.689796
0.132447,162,12456.333896
0.080538,159,12461.874563
0.201329,166,12467.593373
0.123113,161,12473.569585
0.102469,170,12480.979154
0.062103,165,12487.965935
0.061914,162,12495.381924
0.084307,155,12501.751211
0.057868,162,12508.473946
0.054011,168,12516.02795
0.10206,162,12523.225892
0.051659,165,12528.885194
0.073905,164,12535.081855
0.047837,164,12541.502291
0.052312,160,12548.568116
0.045334,162,12555.781996
0.048025,161,12562.575737
0.138028,158,12568.049114
0.051942,160,12573.603071
0.058632,158,12579.066604
0.104995,160,12584.697109
0.09095,162,12590.484988
0.083638,161,12596.422242
0.108658,174,12602.733031
0.064475,157,12608.288256
0.074296,161,12614.70425
0.089319,170,12620.543297
0.064368,160,12626.23025
0.205076,164,12632.057946
0.10238,164,12637.996352
0.107049,169,12644.112899
0.072374,155,12649.808845
0.167729,162,12655.483113
0.075571,156,12660.887224
0.12692,156,12666.795821
0.098722,168,12672.780807
0.124508,157,12678.438794
0.104192,162,12684.346021
0.088905,155,12689.886125
0.0992,156,12695.434063
0.075031,157,12701.114069
0.083001,164,12706.764803
0.126813,157,12712.615433
0.089627,164,12719.268704
0.089104,156,12726.139115
0.092301,157,12732.855058
0.098667,172,12740.36916
0.078214,173,12747.478827
0.110948,160,12752.95111
0.090073,162,12758.500642
0.094646,162,12764.183655
0.088151,160,12770.621639
0.088302,158,12776.084044
0.128457,161,12782.996748
0.075587,162,12789.775285
0.076785,168,12797.15066
0.069093,162,12804.148688
0.071434,157,12810.932806
0.071946,159,12817.374828
0.075372,155,12824.327644
0.073584,155,12830.166996
0.061907,153,12836.22666
0.087021,154,12842.978534
0.066425,157,12850.24946
0.075801,160,12857.035959
0.070873,156,12864.256576
0.07736,155,12869.580382
0.063255,160,12876.751781
0.079143,154,12882.071005
0.07015,156,12889.148918
0.087421,158,12894.61779
0.104707,160,12900.012429
0.135129,158,12905.735536
0.060169,158,12911.209838
0.083313,156,12918.269656
0.06019,158,12923.395165
0.187,155,12928.296032
0.132295,156,12933.663631
0.164544,155,12939.100326
0.247939,158,12944.197239
0.16999,157,12949.224092
0.147878,159,12953.854238
0.143214,161,12959.459967
0.146417,159,12963.995356
0.183858,158,12969.621891
0.123936,159,12974.741877
0.152156,159,12980.430486
0.149039,153,12985.284921
0.133009,162,12990.784792
0.147947,158,12995.2543
0.143726,160,13000.796467
0.160216,158,13005.899622
0.193761,159,13010.940073
0.245743,158,13015.929716
0.499347,159,13020.9216
0.245366,159,13026.103225
0.160191,163,13031.338967
0.244503,167,13036.495865
0.578229,161,13042.429519
0.197748,161,13047.628443
0.323298,162,13052.940421
0.360931,162,13057.670338
0.298715,164,13062.77402
0.249169,163,13068.481164
0.259681,164,13073.795872
0.114944,156,13079.383165
0.225127,166,13084.880881
0.101257,156,13089.929112
0.046314,156,13094.716232
0.045479,157,13099.674187
0.047573,156,13104.586195
0.052989,153,13109.205777
0.047845,152,13113.849906
0.059187,149,13118.776432
0.050431,148,13123.484782
0.087824,147,13128.218158
0.069225,146,13132.933445
0.064819,147,13138.235419
0.080604,145,13142.930791
0.070308,148,13147.580775
0.058903,145,13152.234856
0.073145,146,13158.767689
0.073028,149,13164.440891
0.094432,147,13169.723159
0.096346,147,13174.96834
0.086932,146,13180.308825
0.090316,152,13185.983439
0.088979,151,13191.369437
0.087137,152,13196.729871
0.079643,150,13202.279637
0.116537,150,13207.75715
0.10001,151,13213.448326
0.098884,152,13219.21049
0.110284,151,13224.683782
0.059225,152,13229.596857
0.154863,155,13234.462663
0.236885,164,13240.023998
0.135083,158,13245.694254
0.091848,155,13250.151683
0.091946,153,13255.084837
0.072415,153,13259.596152
0.045446,152,13264.318676
0.045805,153,13269.30459
0.043077,155,13274.527414
0.144048,154,13279.510756
0.154069,157,13284.682553
0.209624,160,13289.375421
0.158015,157,13294.801725
0.103557,165,13299.613533
0.165569,155,13304.745219
0.160505,155,13309.233547
0.103371,155,13314.154388
0.111144,157,13318.880245
0.156103,155,13324.543285
0.186953,155,13329.531907
0.083127,152,13334.24771
0.172232,153,13338.726326
0.085504,150,13344.261449
0.150496,152,13349.818359
0.094161,152,13355.144847
0.218,153,13360.664365
0.23022,153,13366.091071
0.12826,153,13371.408318
0.107889,149,13376.612591
0.092271,150,13381.88545
0.105137,150,13386.634928
0.296936,154,13391.191191
0.112049,150,13395.97321
0.097842,149,13400.750239
0.109467,150,13405.120566
0.115521,151,13410.581471
0.099524,149,13415.610537
0.171085,155,13420.195242
0.118118,153,13425.046548
0.249779,161,13429.948017
0.193358,164,13435.598946
0.15448,155,13440.134122
0.115565,147,13444.8619
0.137306,151,13450.547351
0.167094,156,13455.205891
0.170649,152,13460.520936
0.174017,160,13465.676505
0.281223,158,13471.580094
0.174419,159,13477.072969
0.123184,151,13482.645333
0.149486,164,13488.39361
0.128696,163,13494.377917
0.102309,162,13499.995977
0.151678,162,13505.639413
0.121577,176,13511.579716
0.12808,188,13518.289805
0.156858,163,13523.940296
0.119115,161,13529.856799
0.075115,163,13535.587411
0.160213,161,13541.348305
0.070027,169,13547.24922
0.159961,168,13553.182675
0.163137,159,13558.934054
0.111479,159,13564.758889
0.149325,162,13570.456207
0.106335,159,13576.020362
0.186722,156,13581.524142
0.223158,154,13586.727731
0.112192,158,13591.652921
0.168702,157,13596.593887
0.274561,159,13601.736163
0.151017,158,13606.803919
0.260669,160,13611.35624
0.173997,158,13616.145183
0.139183,153,13621.010059
0.055075,155,13625.878731
0.178804,160,13631.410886
0.183578,157,13636.52368
0.246068,158,13641.130414
0.162266,160,13646.132492
0.175288,159,13651.988997
0.162007,160,13657.691199
0.210896,159,13662.701676
0.15575,159,13667.795527
0.260224,159,13672.82215
0.139767,157,13678.349736
0.254968,165,13683.605152
0.187,159,13688.71397
0.203195,157,13693.378134
0.178214,158,13698.336503
0.095362,155,13703.204627
0.091991,158,13708.014172
0.13695,159,13712.953985
0.112777,156,13718.701704
0.094294,156,13723.489107
0.174661,157,13728.517366
0.164147,156,13733.575267
0.077322,155,13738.206386
0.319466,157,13743.427049
0.241858,156,13748.531215
0.181017,155,13753.173797
0.093689,159,13758.109077
0.324322,158,13763.367932
0.20365,156,13768.248024
0.264664,158,13773.128973
0.216844,158,13778.064329
0.285307,157,13783.52141
0.235169,158,13788.525684
0.252555,156,13793.582529
0.134041,157,13798.295133
0.244935,157,13804.040168
0.201353,156,13808.88907
0.318588,158,13813.758482
0.160625,158,13818.706647
0.260603,157,13824.858011
0.27401,158,13830.301914
0.260113,159,13835.973758
0.187953,159,13841.564215
0.214453,158,13847.428284
0.142794,157,13853.353087
0.10551,158,13858.435042
0.225262,159,13863.381048
0.376067,160,13868.056922
0.175416,158,13873.248982
0.082975,157,13878.780871
0.13057,156,13884.174436
0.172145,164,13889.108814
0.122101,157,13894.65189
0.170567,158,13900.158984
0.096306,168,13906.267783
0.091231,166,13911.663238
0.082728,158,13916.819516
0.087928,166,13921.961808
0.083561,159,13927.684653
0.087974,159,13933.174293
0.089409,164,13938.986644
0.086569,157,13944.491961
0.073658,162,13950.526104
0.088159,163,13956.563827
0.08726,162,13962.281385
0.071117,163,13967.9351
0.109488,157,13973.608104
0.092615,159,13978.752971
0.040885,156,13983.269334
0.038255,157,13988.138956
0.038466,151,13992.979157
0.039622,152,13997.714759
0.041358,158,14002.407912
0.040987,155,14007.929842
0.045807,153,14014.881783
0.043627,154,14021.094455
0.041139,155,14028.219028
0.044244,155,14034.281026
0.045175,155,14039.685992
0.042121,156,14045.066694
0.045494,155,14050.609942
0.044147,160,14056.250591
0.046319,153,14061.717648
0.046533,159,14068.023418
0.044693,158,14073.727947
0.047389,154,14078.809426
0.046653,157,14084.417334
0.048283,159,14089.589028
0.048447,160,14095.705135
0.059583,153,14101.230678
0.049192,154,14106.609941
0.047701,161,14112.271549
0.04522,156,14117.962926
0.048077,155,14123.713545
0.046993,157,14129.12807
0.047595,162,14135.220503
0.051247,160,14141.127685
0.056798,164,14146.958447
0.048496,164,14152.71357
0.071925,166,14158.54105
0.061075,167,14164.673304
0.049254,166,14170.820546
0.055858,161,14176.983383
0.053216,166,14183.059048
0.14994,162,14189.137708
0.078467,162,14194.574081
0.232569,158,14200.172685
0.125581,161,14205.305033
0.304509,156,14209.952714
0.275476,156,14214.858655
0.178497,156,14220.499575
0.050372,156,14225.656715
0.271893,155,14230.725897
0.135326,155,14235.408463
0.140962,155,14240.486912
0.293464,155,14245.592821
0.128386,156,14250.382873
0.310478,158,14255.92011
0.056347,157,14260.527372
0.048624,158,14265.462387
0.045962,156,14270.406266
0.179565,156,14275.890542
0.102159,157,14281.009982
0.319077,158,14285.913387
0.1298,156,14291.197067
0.053828,155,14296.214137
0.181503,158,14300.958694
0.068386,157,14305.924211
0.062492,158,14311.395688
0.171937,157,14316.007967
0.051321,160,14320.755294
0.196551,156,14325.673884
0.197217,157,14330.461592
0.19406,156,14335.342153
0.08194,157,14340.365118
0.069622,155,14345.314267
0.124437,157,14350.409134
0.063015,155,14355.017799
0.199482,157,14360.500086
0.266414,155,14364.954649
0.138444,155,14370.048469
0.050434,154,14374.657173
0.15202,154,14380.128568
0.155272,155,14385.10947
0.11292,155,14389.67707
0.170171,155,14394.655084
0.137715,154,14399.56251
0.339181,154,14405.552906
0.340714,156,14411.119402
0.214121,156,14416.903469
0.274092,157,14422.336452
0.239633,157,14427.889692
0.407279,157,14433.745879
0.19804,159,14439.293221
0.316222,158,14444.843444
0.315965,157,14450.355487
0.095891,163,14456.370329
0.200448,161,14461.769799
0.170424,159,14466.842815
0.126756,165,14472.269421
0.100443,169,14478.245127
0.198232,167,14483.461096
0.157387,159,14488.195814
0.151031,157,14493.575408
0.1545,157,14498.336862
0.143523,157,14502.88286
0.20477,165,14507.757279
0.150969,156,14513.406987
0.114778,164,14518.763629
0.100455,160,14524.333325
0.127601,173,14529.414595
0.129304,175,14534.567427
0.128622,166,14539.54178
0.156748,165,14544.497685
0.124563,162,14550.660609
0.179971,172,14555.891201
0.136728,168,14561.373998
0.109565,193,14568.473287
0.119923,158,14573.486781
0.139224,159,14579.057828
0.15891,160,14584.45655
0.134915,169,14589.49017
0.140031,161,14594.202434
0.1784,161,14599.890997
0.140731,166,14606.140622
0.152703,166,14611.258225
0.153814,168,14616.781908
0.089298,153,14622.104763
0.131327,158,14627.207319
0.121789,159,14632.141068
0.12284,171,14638.068001
0.126879,165,14643.864793
0.107994,160,14649.448641
0.098675,155,14656.492515
0.09805,159,14662.035423
0.171068,157,14669.347507
0.104422,156,14675.597481
0.094411,153,14682.534916
0.102895,150,14689.287082
0.128477,149,14694.908516
0.106867,155,14701.565097
0.156549,155,14707.077591
0.189453,155,14712.504381
0.13081,165,14718.229003
0.089956,164,14723.682207
0.096982,170,14728.758342
0.107154,171,14734.079272
0.10525,167,14739.749707
0.092848,164,14745.153857
0.130478,168,14750.648047
0.163128,172,14756.712312
0.105064,174,14761.671317
0.130851,191,14766.993237
0.164502,179,14772.18761
0.112865,177,14777.784404
0.174117,172,14783.293511
0.214276,170,14788.284675
0.103498,167,14793.585167
0.100344,169,14798.422822
0.118775,169,14803.770984
0.115991,176,14810.023589
0.152034,185,14815.869028
0.112604,173,14821.387386
0.087022,177,14827.041978
0.102158,181,14832.372841
0.110452,169,14837.716591
0.099607,164,14843.557354
0.083431,162,14849.453409
0.155892,161,14855.077666
0.131632,167,14859.997501
0.134468,168,14865.254777
0.188188,168,14870.117525
0.162114,167,14877.40735
0.190767,171,14883.306129
0.126664,157,14889.254641
0.165979,177,14895.475686
0.192041,217,14904.475787
0.145977,165,14912.079124
0.16814,172,14919.587556
0.144703,173,14927.330775
0.160307,165,14934.584967
0.127653,179,14942.039511
0.130356,170,14949.710708
0.107048,173,14956.983038
0.127232,168,14963.449295
0.128302,167,14969.358257
0.108302,163,14974.962657
0.075814,167,14981.447025
0.148009,162,14987.561272
0.098555,171,14994.130536
0.121884,161,14999.777675
0.147623,162,15005.579907
0.079303,162,15011.481803
0.158365,163,15017.034068
0.137108,159,15022.754833
0.108679,162,15028.407982
0.079152,157,15034.059624
0.103612,159,15039.676928
0.109123,161,15045.566888
0.114146,158,15051.092834
0.107199,162,15056.44683
0.110519,155,15061.970063
0.101881,162,15068.143058
0.148042,164,15073.173131
0.1174,157,15078.79246
0.120166,162,15083.468563
0.151077,157,15088.811832
0.143469,157,15093.679189
0.112671,158,15098.691648
0.0954,160,15104.252868
0.103338,157,15109.345589
0.148098,159,15114.333623
0.094648,156,15120.315982
0.144062,155,15125.716889
0.11454,156,15130.624511
0.109244,155,15136.250903
0.116587,155,15141.72914
0.085044,153,15146.418337
0.072419,163,15151.417432
0.087685,154,15156.489135
0.070241,154,15162.200772
0.099809,156,15167.147619
0.148647,153,15172.234826
0.162215,153,15176.7778
0.168105,154,15181.656067
0.150351,154,15186.832794
0.147423,161,15191.698559
0.272027,157,15196.63289
0.15689,161,15201.754306
0.18034,157,15206.950862
0.240848,156,15211.940503
0.200145,160,15217.513456
0.19928,157,15222.105605
0.19725,158,15226.75211
0.262409,161,15231.758699
0.258302,157,15236.929979
0.328309,156,15242.590532
0.237047,156,15247.161478
0.211847,159,15251.887642
0.381168,159,15257.053317
0.239036,155,15262.571894
0.218792,156,15268.113421
0.252323,160,15274.119818
0.141608,162,15279.784154
0.233069,162,15285.562558
0.220942,162,15291.266999
0.306834,161,15297.106799
0.223593,159,15302.647228
0.251929,162,15308.560667
0.215643,154,15314.136264
0.206633,160,15319.806302
0.220236,158,15325.698715
0.173916,158,15331.529891
0.219975,155,15336.905083
0.198092,158,15342.512892
0.222565,160,15348.288514
0.22865,160,15354.264668
0.227686,161,15360.005863
0.057693,156,15365.565197
0.049505,158,15371.336794
0.047797,158,15377.385455
0.040229,157,15383.021039
0.048536,182,15388.073916
0.046093,172,15393.040155
0.04016,161,15397.914971
0.044999,154,15403.635216
0.045631,154,15408.483793
0.04091,153,15413.177808
0.046077,153,15418.358234
0.044434,153,15423.812108
0.044938,153,15429.127593
0.04605,152,15433.836166
0.043949,152,15438.399119
0.042963,154,15443.962406
0.044775,153,15449.123117
0.051681,151,15453.480471
0.047772,154,15458.312759
0.045817,153,15463.401845
0.044527,152,15468.437074
0.05088,157,15473.897559
0.056456,152,15479.465017
0.052199,153,15484.047707
0.072243,153,15489.20863
0.054826,153,15493.744676
0.085406,153,15498.175268
0.138057,152,15502.96321
0.104355,152,15507.657327
0.12147,154,15512.349144
0.108227,153,15516.574984
0.079129,152,15522.023871
0.146584,151,15526.948775
0.087871,152,15532.009813
0.164607,153,15536.566403
0.093508,154,15541.603226
0.146775,153,15546.200041
0.286161,157,15551.193119
0.10098,151,15556.071628
0.230593,151,15560.660398
0.19685,151,15565.232306
0.285652,156,15571.022482
0.301184,156,15576.097421
0.257123,162,15581.27395
0.253458,156,15586.727948
0.187983,154,15591.599799
0.20629,150,15595.788254
0.150388,150,15600.54924
0.172185,149,15605.208655
0.180064,150,15610.510242
0.259286,155,15616.33839
0.251871,155,15621.846524
0.184545,152,15626.697136
0.186333,152,15631.494485
0.218392,152,15636.004511
0.20634,152,15640.287188
0.176782,151,15645.047671
0.301421,153,15650.846556
0.102991,155,15656.560378
0.124974,156,15662.015473
0.159588,155,15667.730075
0.115284,154,15673.346668
0.242256,153,15679.021665
0.126529,159,15684.467839
0.08662,150,15690.079007
0.069438,152,15695.591955
0.146605,177,15701.811165
0.144031,162,15707.652452
0.197857,156,15713.09043
0.101438,198,15720.517268
0.100566,170,15726.615066
0.188306,158,15732.283445
0.14808,156,15738.133735
0.217782,157,15743.791195
0.116733,156,15748.859224
0.104181,153,15753.842127
0.08343,152,15758.945764
0.116346,153,15763.717138
0.061418,153,15769.165902
0.05798,161,15773.609733
0.138739,154,15778.396607
0.068619,155,15783.094925
0.102445,157,15787.991354
0.06079,156,15792.724261
0.179802,156,15798.349332
0.065321,154,15804.297778
0.064241,157,15809.796308
0.228508,156,15815.76716
0.242662,157,15821.58715
0.243673,157,15826.55707
0.08383,155,15831.380424
0.130816,158,15836.159698
0.12174,156,15841.628977
0.064134,156,15846.826192
0.081729,158,15851.605818
0.120953,156,15856.289442
0.226226,158,15861.211987
0.067723,157,15865.728044
0.081977,158,15871.563109
0.083967,160,15876.817707
0.124641,156,15882.210403
0.094919,156,15887.857442
0.084209,157,15892.805274
0.103271,156,15898.537303
0.075156,158,15904.269811
0.057277,156,15909.766947
0.107671,156,15915.287531
0.054987,153,15920.599408
0.098683,155,15926.088875
0.097111,157,15931.923877
0.085745,157,15937.506515
0.137743,157,15943.53547
0.079872,155,15948.853523
0.236256,155,15954.572832
0.076377,157,15960.232657
0.071161,159,15965.76368
0.108561,158,15971.626554
0.098596,156,15977.097594
0.075484,155,15982.612002
0.071727,155,15987.992007
0.125308,153,15993.384728
0.113923,155,15998.889571
0.153612,157,16005.00429
0.039846,157,16010.619431
0.21526,157,16016.376338
0.054366,164,16022.166619
0.044472,159,16028.02402
0.044612,154,16034.027515
0.077518,160,16039.820183
0.041636,158,16045.777467
0.043907,157,16051.233527
0.037818,155,16056.787731
0.058541,157,16062.786028
0.058017,159,16068.681995
0.060816,159,16074.54181
0.075138,158,16080.165879
0.055152,157,16086.05072
0.056287,163,16091.860348
0.047403,160,16097.542372
0.049665,161,16103.275522
0.050534,157,16108.036598
0.054701,158,16114.531232
0.046638,153,16119.529412
0.055255,158,16124.31765
0.038113,158,16129.173493
0.068174,156,16134.364618
0.059398,157,16139.934394
0.040951,159,16145.389331
0.070115,155,16149.927453
0.061158,154,16154.328449
0.064107,156,16158.879801
