#{"t_start": 1672664700.160758, "env_id": null}
r,l,t
14.108115,43,2483.718847
16.247759,50,2485.553851
25.835376,259,2491.848846
14.512519,52,2493.796847
13.33595,58,2495.857852
7.42856,49,2497.71185
13.769062,52,2499.70185
11.396625,46,2501.563847
12.092097,47,2503.48285
17.492385,61,2505.663852
12.664139,48,2507.57385
13.214419,51,2509.543849
16.827501,52,2511.578851
13.459266,44,2513.394847
14.599147,55,2515.400846
14.351925,60,2517.52785
17.49342,52,2519.481848
13.790715,56,2521.610852
17.034186,52,2523.513846
10.489585,42,2525.24885
13.93388,47,2527.087847
15.459943,49,2528.914851
16.689344,56,2530.899849
14.287374,49,2532.80585
9.481207,55,2534.833849
15.160998,50,2536.698845
10.493016,57,2538.687846
17.59945,48,2540.583854
15.882917,48,2542.414853
18.695724,56,2544.60885
15.432773,45,2546.429852
12.112271,44,2548.162849
17.165611,52,2550.081851
16.449892,49,2551.947852
22.24119,194,2556.949847
16.351913,53,2558.995855
13.17841,48,2560.902848
12.884044,50,2562.758846
11.904328,49,2564.686849
15.70972,49,2566.553875
13.370646,48,2568.359846
12.072032,54,2570.402846
4.393225,48,2572.563852
13.517147,46,2574.464846
12.185151,52,2576.506848
9.102445,45,2578.31885
11.544085,38,2579.971846
13.32464,53,2581.989847
13.032441,45,2583.902848
14.880592,56,2585.996851
12.986438,44,2587.945848
13.338049,52,2590.214852
20.278499,267,2597.662848
13.1842,45,2599.49085
14.871113,56,2601.558846
12.914758,46,2603.380847
11.341598,45,2605.182847
11.374845,47,2609.028848
14.550781,52,2611.052849
8.862669,55,2613.133847
13.780634,45,2615.029848
14.244913,49,2616.883847
15.509985,60,2619.029848
12.330132,50,2620.86885
10.180387,50,2622.756847
11.892426,43,2624.588846
16.532598,56,2626.701849
13.916016,45,2628.615845
9.988275,52,2630.782847
14.543501,48,2632.642852
18.042446,51,2634.658851
12.472017,55,2636.717848
17.110048,49,2638.627848
11.992633,57,2641.439847
15.192654,45,2643.255855
13.972148,48,2645.228845
13.187973,54,2647.24085
15.025525,48,2649.147848
14.34397,51,2651.254848
17.903457,58,2653.335847
16.456549,54,2655.380847
13.576446,46,2657.302845
12.103262,45,2659.16985
12.241891,38,2660.856849
11.326146,43,2662.59285
17.033015,49,2664.465852
14.033531,44,2666.256847
16.274537,55,2668.230849
12.357049,40,2669.886849
16.910192,52,2671.839847
13.770743,46,2673.791849
17.861414,56,2675.887846
15.622558,46,2678.391849
13.4257,44,2681.096846
15.327457,45,2683.420847
13.010401,48,2685.586852
36.151511,116,2689.822847
12.316973,48,2691.687847
17.115581,48,2693.563845
15.597831,56,2695.71485
13.248681,166,2700.21888
10.378481,46,2702.057846
12.062208,52,2704.436851
11.83507,54,2706.850848
14.996837,55,2710.051849
17.314506,56,2712.64385
17.839675,53,2715.098848
16.745001,51,2717.240851
15.238208,50,2720.057848
16.929404,47,2721.937846
12.913193,52,2724.078851
12.789417,185,2729.776848
17.391753,51,2733.887846
16.078982,57,2735.838845
16.483667,53,2738.602847
15.085381,61,2740.81085
16.032682,62,2743.050851
16.934105,52,2745.139846
17.058808,56,2747.55385
15.857576,57,2750.700849
16.284815,51,2753.055851
15.939793,54,2755.281851
17.455114,54,2757.772847
14.528817,62,2760.755851
17.405821,48,2762.664851
17.311046,50,2764.526847
15.831876,50,2766.486853
13.233581,54,2768.47585
23.742574,131,2772.014847
12.428541,41,2773.740847
15.280432,54,2778.14685
8.90306,52,2779.992846
10.956553,60,2781.943851
14.941529,45,2783.577849
13.115386,48,2785.489849
16.228074,50,2787.245848
15.420361,58,2789.464848
13.839371,57,2791.48485
13.886655,44,2793.102863
14.804439,45,2794.741848
11.995252,50,2796.675847
14.804886,46,2799.141847
16.347601,50,2801.041848
16.718268,52,2803.033849
12.651232,41,2804.761846
11.157783,47,2806.53389
17.169979,51,2808.417851
13.483698,52,2810.370851
10.371724,46,2812.16985
16.802913,50,2814.04385
11.510141,68,2816.381852
12.165842,55,2818.365875
16.82505,57,2820.460846
14.882368,44,2822.232849
13.350468,53,2824.151845
13.216036,58,2826.203846
18.247818,55,2828.253874
13.569078,43,2829.959847
15.136776,50,2831.927851
17.198658,53,2833.960847
16.313051,61,2836.184847
13.453639,45,2838.198848
11.84612,49,2840.076849
14.356463,50,2842.219849
15.970913,59,2844.491849
15.96691,48,2846.53085
12.852286,51,2848.540875
15.884435,64,2850.832846
17.405563,47,2852.66785
16.577604,60,2854.749847
14.036482,57,2857.145848
11.618132,50,2859.091848
15.980717,55,2861.102852
12.046614,46,2862.981852
16.100959,50,2864.914848
11.788435,52,2866.904875
15.507191,47,2868.893845
16.293203,51,2871.081877
16.342735,54,2873.060848
29.563235,119,2876.425847
12.735698,46,2878.288847
11.377731,39,2879.948845
16.246671,50,2881.819845
12.830906,48,2883.673857
12.027929,50,2885.555851
13.539883,45,2887.32185
14.124557,51,2889.200851
13.755604,46,2891.059848
17.269788,50,2892.923848
17.067827,58,2894.987846
15.50944,57,2897.013847
15.444199,48,2898.882849
16.78016,50,2901.30185
13.531967,60,2903.901881
8.259831,46,2905.960849
16.089103,215,2912.386849
14.392424,62,2914.83185
11.8559,37,2916.464847
16.131345,51,2918.387846
17.710482,170,2922.695848
15.371261,47,2924.537848
15.797571,54,2926.639874
16.835542,54,2928.95785
10.928816,45,2932.902849
14.218827,45,2934.686875
9.683033,93,2937.470846
18.451133,57,2939.47385
18.721536,58,2941.778847
27.17159,155,2945.902845
16.951206,48,2947.764851
10.095052,59,2949.836845
13.879288,53,2951.85688
14.875259,48,2953.661852
15.81551,47,2955.480847
14.486969,52,2957.436875
15.551441,56,2959.490848
13.345822,104,2962.568848
15.761829,49,2964.44785
13.907834,48,2966.33085
13.412589,43,2968.035847
13.568543,49,2969.898855
16.975403,54,2972.364847
14.65358,48,2974.577849
15.75627,52,2976.643847
16.63366,53,2978.709849
12.053623,49,2981.121847
16.167092,56,2983.936849
15.978618,59,2986.059848
14.377588,59,2988.352849
13.799312,52,2990.181848
10.449767,48,2991.946846
18.042071,57,2994.135848
14.966676,55,2996.20585
17.224583,54,2998.174848
13.829037,53,3000.144849
13.08042,52,3002.076851
14.498821,46,3003.917847
18.197536,52,3005.848845
12.529471,45,3007.626849
9.572529,42,3009.346848
12.339263,48,3011.133856
28.955647,124,3014.766845
13.301863,44,3016.540854
14.728241,56,3018.56085
11.775449,57,3020.554846
19.538885,53,3022.463846
15.238692,49,3024.377875
14.690507,48,3026.213847
15.191485,75,3028.625851
13.201814,50,3030.459846
17.651358,122,3033.91685
16.792222,56,3035.948875
12.746697,47,3037.746847
17.647876,54,3039.700846
14.410109,59,3041.79989
14.702646,50,3043.674848
16.860678,50,3045.548849
15.615881,49,3047.41285
17.040472,53,3049.344875
17.43306,53,3051.40285
15.930184,48,3053.276847
18.328797,55,3055.274849
16.511845,51,3057.168849
14.110053,52,3059.091851
14.984594,45,3060.911848
11.568497,49,3062.942852
12.341859,58,3065.053851
16.547104,47,3066.951852
17.926861,129,3070.471848
16.308024,57,3072.544848
20.884806,187,3077.360848
12.204351,46,3079.109875
11.898059,58,3083.150847
12.685579,53,3085.090875
14.385444,53,3086.966848
14.670833,57,3089.050849
15.083845,58,3091.051852
14.742906,66,3093.547847
17.327437,58,3095.663847
16.498998,56,3097.646845
12.695004,48,3099.469851
15.302105,117,3102.74685
17.493794,464,3113.772851
13.038221,58,3115.769847
12.764828,111,3118.952875
15.979534,52,3120.88985
16.270325,53,3122.826875
15.297197,55,3124.822851
18.443883,53,3126.729852
16.95629,56,3128.749848
14.063215,42,3130.469847
9.859386,51,3132.366848
12.739724,52,3134.181851
18.631704,51,3136.067847
22.300505,203,3141.243846
14.991824,48,3143.440846
19.993214,189,3148.588849
15.440327,66,3150.927853
12.151585,37,3152.68685
17.486215,61,3154.910849
19.097892,65,3157.385852
13.569822,44,3159.231851
11.902273,121,3163.076845
17.64417,53,3164.940851
15.730386,53,3167.147848
16.032635,108,3170.496847
9.52104,48,3172.79085
16.16086,54,3174.614848
22.791746,232,3180.59985
12.712697,48,3182.478848
13.976458,55,3184.446845
11.036849,53,3186.409849
14.062407,51,3188.371847
14.543394,291,3195.403849
18.002078,50,3197.314849
12.521109,56,3199.379851
16.940776,51,3201.36385
15.093884,50,3203.380847
12.814992,60,3205.464847
14.099746,46,3207.341874
13.886019,45,3209.298847
14.937941,41,3210.994852
13.878655,64,3213.303848
16.020488,46,3217.328887
16.071024,52,3219.35085
14.715276,47,3221.225845
13.46756,55,3223.256847
12.340094,61,3225.377849
15.177444,51,3227.271847
14.668214,64,3229.708849
15.358559,45,3231.538847
19.171594,55,3233.545845
14.856053,62,3235.675853
17.298573,55,3237.653847
12.748893,76,3240.15785
15.379932,64,3242.317849
14.379229,46,3244.129846
15.961911,60,3246.250848
14.544194,49,3248.351846
15.7028,62,3250.571849
13.131362,47,3252.421875
14.359064,56,3254.407851
14.225149,59,3256.459854
9.330579,49,3258.36385
17.394212,52,3260.252847
17.28357,53,3262.151849
14.328615,101,3265.184848
14.517208,55,3267.154845
13.863708,48,3269.05885
16.45802,47,3270.950845
14.073573,46,3272.729849
16.729026,51,3274.619852
19.427495,60,3276.751846
13.696882,53,3278.787846
15.537636,48,3280.693851
15.498685,51,3282.632848
15.027929,51,3284.532849
13.345012,43,3286.286847
15.105352,50,3288.173847
27.012595,91,3290.975849
15.006337,52,3292.84085
14.805474,47,3294.615845
15.614316,55,3296.566848
16.871695,57,3298.590847
13.954425,80,3301.241847
13.21222,47,3303.038848
14.805636,52,3304.957848
13.957268,51,3306.852849
19.571105,55,3308.828849
11.661397,54,3310.816874
11.939895,53,3312.82185
15.714534,57,3315.117846
14.16595,52,3317.023846
11.548069,71,3319.405846
17.708703,50,3321.291845
12.177112,51,3323.194846
11.61695,55,3325.162851
11.03069,60,3327.350852
17.740208,82,3330.167877
16.206161,56,3332.277847
15.805763,73,3334.699847
9.469259,71,3337.180846
29.668956,83,3339.934879
16.147786,58,3342.030847
19.692603,91,3345.059849
11.672858,41,3346.778852
17.671922,52,3348.769846
12.892584,56,3350.803849
15.202882,54,3352.79585
17.329234,56,3354.849848
15.195789,124,3358.846848
15.125237,47,3360.888846
15.163628,52,3362.866846
15.746946,60,3364.91689
12.60539,62,3369.06085
14.661342,45,3370.84789
14.961903,46,3372.721845
14.974192,53,3374.659847
11.978897,62,3376.761847
11.031666,57,3378.832846
16.045387,47,3380.668849
18.193146,53,3382.602849
15.898747,65,3384.986851
16.663161,59,3387.079849
19.355533,55,3389.13685
16.228705,84,3391.813846
16.84714,59,3393.999848
13.456102,40,3395.699891
13.707206,55,3397.932851
13.584755,102,3401.105847
18.186308,211,3406.606848
14.549025,50,3408.577852
16.72327,66,3410.859847
14.30222,43,3412.608873
11.090109,59,3414.734851
16.916534,50,3416.673848
11.498668,57,3418.876851
16.499269,47,3420.788848
13.198331,49,3422.715848
14.837078,56,3424.93585
17.223894,52,3427.060845
19.120603,54,3429.341847
13.207207,49,3431.240851
7.920399,49,3433.479846
13.904878,56,3435.586849
10.1219,50,3437.600852
16.738151,46,3439.793851
15.392065,53,3441.600846
16.651016,53,3444.036849
12.807739,47,3445.772845
25.202151,323,3453.965847
18.333127,52,3455.734849
8.843139,54,3457.511847
27.60701,200,3462.127851
18.357688,66,3464.17885
12.644966,54,3466.308847
14.869567,54,3468.249849
18.554558,61,3470.521846
15.369167,60,3472.775851
13.439587,45,3474.596848
16.181364,60,3476.748849
15.549622,48,3478.69685
15.88287,49,3480.705847
12.476626,49,3482.634849
17.724202,64,3484.847846
12.73252,49,3486.810848
15.235108,49,3488.816847
18.299348,52,3490.83285
16.050643,49,3492.802847
18.154043,58,3495.217876
8.983513,52,3497.190847
18.618425,53,3499.237847
16.617251,55,3501.259846
11.071478,94,3504.039847
15.649203,48,3505.850846
11.116528,56,3507.853848
14.853225,61,3509.917846
15.843658,61,3512.046854
16.795502,50,3515.915849
18.896856,257,3522.143848
14.487008,53,3524.808852
13.395229,57,3527.015875
14.58303,73,3529.410875
17.485197,65,3531.66585
15.11827,58,3533.95685
13.891118,42,3535.91353
17.049707,52,3538.2045
17.645095,59,3540.2995
16.593616,59,3543.813373
20.259502,165,3548.263373
16.454858,54,3550.101374
16.948148,53,3551.9394
17.951718,56,3553.789374
17.056645,53,3555.575371
15.30749,48,3557.269374
16.142013,55,3559.130374
15.209218,46,3560.852375
32.863398,161,3564.6974
14.446142,227,3569.910372
12.514587,48,3571.723377
14.462108,44,3573.361372
16.073601,56,3575.158373
16.764419,60,3577.094373
15.591416,62,3579.03237
16.856197,52,3580.810376
15.335222,52,3582.642375
14.928915,52,3584.404373
14.370751,56,3586.23337
17.727562,58,3588.150374
23.642357,129,3591.375373
25.566946,121,3594.452373
19.074278,55,3596.337374
16.090556,91,3598.977371
23.634866,123,3602.162377
11.830441,85,3604.591375
13.434976,47,3606.271372
14.751238,49,3607.989372
13.716648,123,3611.183372
19.998006,93,3614.186372
17.36707,89,3616.717374
11.272738,39,3618.22437
15.177373,57,3620.060375
17.92197,53,3621.878374
16.21593,69,3623.967372
17.136034,63,3625.926375
19.058991,58,3627.808372
13.118606,59,3629.697371
16.640668,70,3631.858374
14.525133,52,3633.647373
15.293365,56,3635.488372
14.387737,54,3637.304373
25.025982,77,3640.358373
14.761856,51,3642.592374
15.613287,48,3645.430377
16.005457,51,3649.230377
21.75819,113,3652.194374
19.882396,56,3654.048373
18.729611,56,3655.996375
25.231735,123,3659.416371
17.074483,54,3661.310372
15.613813,51,3663.273371
11.057225,63,3665.268373
13.183362,90,3667.887373
17.853774,152,3674.654002
17.882356,54,3676.813005
17.826209,65,3679.568002
16.723501,53,3682.410001
14.370596,62,3686.234005
15.02494,60,3690.351
13.007611,54,3692.833007
11.017059,40,3694.533004
15.584903,55,3696.631007
11.062433,56,3698.776003
14.853028,100,3701.93
15.479241,317,3711.009
14.07886,57,3713.076003
15.604706,119,3716.642002
16.309031,57,3718.753001
14.455607,41,3720.493003
18.357043,55,3722.572006
16.890885,56,3725.023005
14.194995,104,3728.089004
26.863258,128,3731.657008
16.394783,50,3733.582004
17.480581,58,3735.614003
16.149533,60,3737.739004
17.064663,57,3739.780005
12.963229,188,3745.179002
17.119785,58,3747.391003
13.753613,50,3749.490001
15.291955,52,3752.191002
15.858341,63,3754.387006
14.393925,97,3757.626001
12.144292,64,3759.864
16.025948,57,3762.029003
15.106893,49,3764.257003
17.060929,54,3766.218004
16.094445,50,3768.037003
15.027808,99,3770.770003
11.491867,52,3772.832005
15.738792,52,3775.427004
11.436037,51,3777.943001
11.593637,54,3780.103008
15.358452,59,3782.995002
16.086383,54,3785.666004
15.698675,66,3788.478004
25.488668,96,3791.364029
20.060827,160,3795.90903
16.30815,57,3799.990005
17.847056,60,3802.073003
12.989143,56,3804.090029
15.380896,53,3806.08203
14.473625,51,3808.02403
15.788689,65,3810.328004
15.268182,52,3812.332004
11.785099,38,3814.506005
16.621943,69,3818.154002
14.740429,59,3820.275003
14.263411,55,3822.229002
16.060415,147,3826.286002
17.318763,58,3828.32603
12.223724,68,3830.554006
13.768249,54,3832.620003
15.673063,54,3834.569005
15.573993,57,3836.574
30.668777,89,3839.295004
18.329547,51,3841.200004
20.55766,99,3844.13
15.717404,216,3849.603
16.130838,56,3851.642005
18.472425,50,3853.566003
20.786137,55,3855.521003
25.866721,101,3858.510002
16.646049,86,3861.211001
12.327413,54,3863.251001
16.89596,53,3865.249006
14.691921,51,3867.144037
15.364782,49,3868.999006
16.256787,52,3870.928005
18.206045,51,3872.852003
15.833108,54,3874.913003
14.49395,52,3876.896005
16.490942,88,3879.751003
15.945101,62,3881.999005
14.786147,93,3885.016
16.32552,61,3887.241003
15.420953,62,3889.485001
16.390924,64,3891.761037
10.779446,51,3893.806001
15.977111,48,3895.742005
14.438925,80,3898.357001
14.38274,62,3900.652007
16.086503,48,3902.599001
25.143715,242,3908.952003
12.807626,47,3910.826006
17.278875,53,3912.886002
16.074656,202,3918.647001
14.81747,57,3920.730002
9.583767,56,3922.879004
15.82637,60,3925.070004
17.731874,66,3927.380004
14.783223,52,3929.417006
15.069395,91,3932.461004
18.721251,55,3934.603002
15.106592,65,3936.899006
17.764142,54,3938.951005
15.196094,47,3942.900001
14.499896,287,3950.729003
11.751094,53,3952.770002
28.008303,109,3956.078004
14.646784,69,3958.512006
16.357451,54,3960.604
17.864246,72,3963.130005
16.852136,58,3965.345002
17.075713,56,3967.393002
17.656057,53,3969.478007
15.10379,50,3971.435001
15.76495,47,3973.368008
15.44099,46,3975.256001
14.508232,130,3979.035003
19.559716,52,3981.054007
15.393528,86,3983.869005
15.638333,48,3985.829005
15.506283,50,3987.835003
45.95069,272,3994.890002
16.094934,55,3997.027007
11.904195,55,3999.125004
16.937974,48,4001.060001
18.672947,59,4003.321004
15.225653,56,4005.454
14.799644,48,4007.349005
9.787933,84,4010.040003
16.236828,59,4012.225005
15.747595,57,4014.394
23.299964,484,4026.356001
14.58296,62,4028.590039
15.822298,57,4030.693001
16.321797,65,4033.043008
15.711758,58,4035.239006
16.212039,58,4037.392
13.913024,54,4039.416002
15.912102,51,4041.429004
15.167831,58,4043.565001
18.9276,56,4045.698004
13.913986,48,4047.606007
15.271046,51,4049.569002
19.025525,55,4051.668001
16.585189,55,4053.735003
16.331922,119,4057.398001
17.596771,52,4060.853004
12.892182,52,4063.568006
14.960459,69,4066.513001
15.098018,50,4068.48
15.420458,132,4072.328006
14.506453,63,4074.611
15.600706,60,4076.853005
16.79193,58,4078.973002
17.650073,59,4081.159039
16.853214,59,4085.432005
18.95413,70,4087.828002
15.656683,92,4090.768
16.836033,53,4092.860002
14.521153,67,4095.279004
15.249823,61,4097.475
16.998421,50,4099.387002
14.290158,56,4101.477
15.422325,72,4104.467003
10.887587,50,4106.539005
14.042629,45,4108.369004
19.736455,55,4110.438036
14.272564,53,4112.450002
15.2481,55,4114.491018
14.629276,52,4116.502013
18.245193,57,4119.157013
16.709699,61,4121.374017
29.872382,84,4123.968272
15.814771,49,4125.993394
16.727358,52,4127.939864
17.503077,58,4130.063882
15.256124,56,4132.088861
24.819934,126,4135.678374
15.218664,56,4137.743376
16.09009,48,4139.613431
17.885531,57,4141.67447
15.357495,55,4143.702506
17.889598,53,4145.739507
17.191222,51,4147.708506
15.507378,56,4149.866581
17.446475,57,4151.910614
13.965322,56,4154.527613
16.70201,55,4156.745612
15.363893,260,4163.691616
15.36551,69,4166.144616
15.451008,51,4168.182616
14.815488,53,4170.224615
13.071013,60,4172.425617
18.112362,200,4177.920615
17.263333,181,4182.943615
18.237757,66,4185.774681
29.593573,85,4188.851677
13.580135,54,4190.934676
17.836329,57,4193.026677
17.259786,66,4195.461676
16.734719,54,4197.592677
14.157388,61,4199.899678
13.802912,62,4202.258675
14.197964,57,4204.431677
16.597694,305,4212.369677
17.517618,51,4214.375675
12.208164,51,4216.599679
17.585562,54,4218.666678
22.643811,326,4234.321677
18.292384,68,4237.542678
11.739245,60,4240.455678
31.319748,163,4246.389675
18.446551,65,4249.310677
23.374965,85,4252.889677
17.092017,238,4259.557678
24.556676,174,4264.620678
17.093869,57,4266.789675
14.629042,53,4268.907679
17.251122,51,4270.871677
21.355887,67,4273.276689
14.362993,51,4275.286676
16.978401,55,4277.456677
16.434974,65,4279.747677
12.191439,54,4281.830676
12.65432,62,4284.113676
14.507735,48,4286.019674
16.373789,55,4288.108682
19.288316,54,4290.200677
26.120386,142,4294.379674
15.924937,62,4296.641678
15.228269,64,4298.970678
17.754503,60,4301.200674
18.38169,121,4304.801679
14.794137,58,4307.100678
16.334343,54,4309.259677
19.526569,68,4312.03468
14.928762,65,4314.412708
16.368373,60,4316.89768
14.335641,65,4319.572679
31.618583,139,4324.855676
17.409593,52,4327.123677
14.35631,59,4329.449678
17.128579,69,4332.046677
17.228952,58,4334.276676
12.453237,56,4336.394678
12.765145,334,4345.097676
17.775194,60,4347.356676
15.663013,208,4353.038677
22.912636,90,4355.926676
16.989922,91,4358.972674
15.607623,54,4363.415738
14.832222,59,4365.756736
14.875908,46,4368.163737
20.62039,175,4373.272736
9.750312,56,4375.473735
17.613739,85,4381.719735
15.294154,88,4385.837735
19.460385,54,4388.117735
18.264503,146,4391.949735
15.006842,55,4394.276735
16.233655,162,4401.451637
18.860469,89,4404.764633
17.701006,60,4407.066637
15.62526,169,4413.680633
9.26718,55,4416.118633
12.513333,90,4419.563635
15.274666,58,4422.499635
16.512079,54,4424.950633
17.668034,74,4427.775634
20.243762,59,4431.914633
13.596371,57,4434.181632
15.290106,76,4436.466633
16.313445,98,4439.705637
16.724324,73,4442.488632
18.797946,58,4444.483636
14.532398,65,4447.188634
14.708361,60,4450.112631
25.774984,80,4453.226637
23.296448,127,4456.669633
15.058475,249,4464.790637
16.915397,57,4466.896634
13.696675,65,4470.170634
33.497805,229,4475.429633
15.291875,61,4477.525632
17.360337,67,4479.635632
17.497394,54,4481.535634
12.403225,71,4483.660632
16.685627,56,4485.786634
44.891538,137,4489.665631
15.456998,72,4492.151632
17.953335,68,4494.570633
16.085464,48,4496.476635
17.223867,59,4499.26164
13.183982,76,4502.001634
13.352106,56,4504.085633
22.843616,161,4510.325638
15.573548,64,4512.831635
13.079851,64,4515.083634
16.678429,241,4522.395632
16.490616,50,4524.613638
16.448658,54,4527.065632
15.322885,60,4529.445632
11.167025,103,4534.578635
16.599809,62,4536.749634
15.6802,54,4538.759633
12.919834,73,4541.239633
14.280495,54,4543.308635
8.564258,60,4545.579633
17.427479,60,4548.346636
11.654077,56,4551.418635
19.18145,190,4557.466634
15.077441,51,4559.492633
15.158369,104,4563.705631
17.241808,61,4567.366632
16.366202,56,4570.564633
15.940091,94,4573.343632
24.434137,196,4579.830635
17.040738,53,4583.037635
14.401134,616,4598.550634
19.644027,574,4612.155636
19.251055,57,4614.216633
16.491131,52,4616.260632
12.982675,48,4618.164633
21.839397,72,4620.544636
27.857475,206,4626.038633
13.806813,62,4628.459634
15.614336,61,4630.588636
16.541338,65,4632.857634
14.022488,54,4634.969633
19.14993,137,4638.813633
17.013862,56,4640.84863
19.593943,66,4643.183633
15.577987,54,4645.105634
17.507982,55,4647.092636
25.917829,100,4650.088633
16.049572,52,4652.018633
11.403674,64,4654.234633
16.270252,58,4656.253633
28.63657,148,4660.231633
26.084669,193,4667.138633
15.006748,94,4670.105633
16.050514,54,4672.103633
26.326115,92,4674.868636
18.11903,96,4677.860633
14.436802,54,4679.858633
20.902507,67,4682.098632
18.495763,65,4684.301634
18.409749,56,4686.306632
14.86371,63,4688.493634
16.4811,64,4690.765631
16.493545,136,4694.523634
15.899161,64,4696.760632
24.279216,95,4699.689634
15.174414,66,4702.023631
21.434402,122,4705.560634
16.927869,72,4708.104633
10.439703,156,4712.549636
18.780986,51,4714.567636
16.664167,53,4716.523633
16.697383,198,4721.932636
16.339814,60,4724.324639
17.078686,52,4726.543632
16.522013,135,4730.684634
16.293097,66,4732.995633
15.213639,63,4735.230634
27.567458,87,4738.052634
16.616125,53,4740.053632
30.62504,271,4746.965635
30.267874,243,4753.292633
15.108147,55,4755.515631
13.961616,62,4758.240634
16.946004,59,4760.55364
14.484424,97,4763.662638
24.150033,164,4768.136634
18.381709,80,4770.736634
27.777086,211,4776.140633
11.663532,44,4777.887633
18.439296,93,4780.831632
19.624082,87,4783.610633
19.056071,54,4785.713631
16.875766,71,4788.312638
18.516095,163,4792.778631
19.295486,56,4794.841633
15.828606,65,4799.030635
16.275742,48,4800.919634
23.366342,89,4803.854633
13.805551,60,4805.983632
15.165649,64,4808.188634
15.024254,61,4810.297634
15.649172,56,4812.510631
18.95808,219,4818.188632
14.244092,59,4820.936636
16.067327,64,4823.183633
19.827035,72,4825.500634
15.735161,206,4831.138634
15.257047,60,4833.434635
16.15607,61,4835.660636
38.414429,127,4839.549633
15.537002,211,4844.935635
15.767252,57,4846.977633
18.378017,70,4849.361634
15.378901,125,4852.936635
17.109876,60,4855.098631
16.738076,62,4857.302634
20.825222,84,4860.110633
24.656261,84,4863.98064
16.248027,61,4866.393634
21.821774,138,4870.020638
15.562393,71,4872.348635
27.287779,164,4876.469634
11.951268,62,4878.486633
15.417438,55,4880.306632
17.14468,90,4882.904636
10.256335,58,4884.826636
16.654517,83,4887.215636
12.874833,81,4889.539633
17.204568,54,4891.481632
18.137704,67,4893.644649
40.320118,202,4898.600637
16.008737,190,4903.187632
14.949369,57,4905.897633
15.585296,102,4910.092633
15.386228,54,4912.132662
14.250028,60,4914.325634
18.138129,91,4917.303633
23.45053,196,4926.224326
17.381508,124,4937.587572
15.888866,63,4942.210144
33.957958,137,4951.895908
16.146424,52,4956.060361
17.453514,55,4960.968985
17.398681,90,4967.340079
18.817528,62,4971.643278
15.557595,50,4975.566037
19.238542,131,4983.369515
16.019095,71,4988.177346
14.888098,63,4992.85252
24.249906,87,4999.508235
14.349177,62,5001.691801
14.736223,144,5005.852892
28.781214,114,5012.506873
19.688677,63,5017.164032
14.977349,182,5027.389037
51.940465,165,5036.618431
17.486247,60,5041.304289
13.172408,94,5047.39353
13.527382,66,5052.008876
13.352946,96,5058.170178
14.944029,99,5064.964367
16.051073,66,5069.886022
30.157874,91,5075.721029
17.374728,106,5082.179925
15.68655,62,5086.631351
14.781964,59,5090.917007
14.740404,58,5095.221016
23.775932,100,5103.220456
17.941635,131,5107.824439
18.782708,65,5110.798437
16.793437,68,5113.764447
15.893161,63,5117.457439
15.309904,71,5120.641438
16.013283,60,5123.23944
16.868589,69,5125.68544
17.420441,53,5127.746439
16.449118,60,5129.900437
19.900339,151,5133.927437
18.811758,69,5136.309438
13.507529,58,5138.337444
15.918069,98,5141.337443
18.493108,67,5143.665436
26.215069,166,5148.481436
16.725149,88,5151.288436
13.320955,60,5153.411466
17.541422,62,5155.597437
15.525301,63,5157.972436
13.445617,67,5162.432437
20.243744,69,5164.941437
15.687318,55,5167.032437
17.441018,67,5169.338439
17.320973,61,5171.55844
17.776369,94,5174.526438
14.758063,59,5176.681436
12.616285,64,5178.926438
22.919516,68,5181.409436
14.706068,53,5183.442437
17.470404,185,5188.364438
16.77013,84,5191.11944
23.97637,90,5193.859438
13.532744,90,5196.57444
16.035346,59,5198.649439
15.597789,116,5201.976442
16.063077,70,5204.249438
22.75595,84,5206.945465
18.497922,56,5208.945439
14.174803,59,5211.061439
15.873363,54,5213.065464
31.826233,80,5215.610468
15.951518,56,5217.805445
18.15439,54,5219.856441
23.193797,82,5222.410439
24.773273,133,5226.848437
14.049547,93,5230.284436
29.845808,85,5233.159439
14.015354,59,5235.341439
15.515107,65,5237.53444
16.505405,69,5239.691439
16.548116,61,5242.069438
28.1622,125,5246.102441
16.460552,64,5248.789438
17.077193,134,5252.37544
17.904967,56,5254.38444
23.925096,98,5257.259442
16.063039,180,5262.080439
17.215007,67,5264.344441
24.92901,70,5266.698439
19.682366,69,5269.030443
16.421812,66,5271.365436
25.57553,156,5275.685437
20.391223,66,5277.973439
31.950838,141,5282.05744
19.330921,82,5284.794436
16.939018,63,5286.995436
19.314134,66,5289.219436
19.385458,59,5291.669438
20.751099,61,5293.994436
16.664955,57,5298.272438
14.097385,96,5301.232439
18.110211,64,5303.728439
28.511899,105,5307.253436
26.403238,70,5309.805439
18.736911,225,5315.602439
17.451935,64,5317.826439
21.788894,66,5320.061467
28.034461,162,5324.426464
19.976246,91,5327.306441
15.5923,152,5331.456438
29.521114,97,5334.309438
31.742395,128,5338.365438
19.425311,57,5340.65444
15.255843,66,5343.046438
28.32896,103,5346.199466
21.179086,66,5348.462439
15.508525,111,5351.640439
19.352741,64,5353.83744
17.798414,93,5356.855438
35.879252,203,5362.247441
18.583595,85,5365.257439
26.432322,139,5369.01544
15.623457,65,5371.223442
18.563796,62,5373.384441
17.510952,63,5375.58344
13.341551,181,5380.293437
