#{"t_start": 1672315235.6108656, "env_id": null}
r,l,t
9.892047,143,3914.982636
12.477941,174,3920.37377
4.093595,86,3923.376279
1.228653,82,3926.306014
6.706001,121,3930.273929
4.685529,70,3932.769546
4.648881,133,3936.947037
7.93897,110,3940.535018
5.515455,80,3942.755828
5.515534,87,3945.276996
1.126496,38,3946.648398
5.80287,162,3951.100938
3.82699,75,3953.3262
6.683043,87,3955.969742
6.119772,83,3958.489305
1.903342,44,3960.057621
10.606555,140,3964.115263
6.220028,100,3967.028186
2.930861,62,3968.929468
11.294585,149,3973.187054
8.573206,79,3975.52619
8.811789,132,3979.173112
4.098397,63,3981.156833
5.040632,59,3982.966536
2.705974,38,3984.285441
3.77257,40,3985.692816
5.391516,71,3987.934746
6.968874,76,3990.252883
6.430565,78,3992.689502
11.356439,108,3995.686063
2.810807,38,3997.023231
7.720375,127,4000.574532
9.016936,184,4005.900225
5.083655,51,4007.637171
4.274668,45,4009.169433
2.134516,53,4010.860813
8.27653,138,4014.788308
8.076579,86,4017.347072
11.727257,123,4020.862343
2.132646,35,4022.117292
1.109668,41,4023.578891
4.53756,47,4025.117481
3.566463,63,4027.061401
8.096118,99,4030.024093
2.661557,54,4031.742797
6.059341,49,4033.423172
9.803179,126,4037.244492
3.578893,105,4040.311425
7.556666,185,4045.53974
12.191054,237,4052.23233
2.973342,43,4053.768868
1.803696,43,4055.242423
6.043702,85,4057.770161
11.910155,138,4061.592324
7.611185,96,4064.461662
1.746644,48,4066.088869
3.678909,96,4068.922772
5.209399,58,4070.729091
9.349013,112,4073.909006
3.088021,64,4075.908905
7.975742,112,4079.064752
7.182174,133,4082.745384
4.306914,57,4084.595654
4.366615,86,4087.168984
3.1802,82,4089.733465
8.439038,147,4093.837487
14.309881,150,4098.210651
5.400046,95,4101.004538
7.772651,149,4105.116218
7.828817,99,4107.972375
10.352124,130,4111.756271
5.857064,84,4114.208977
5.357845,75,4116.436835
5.360527,75,4118.876733
4.787951,45,4120.424668
10.403719,166,4124.945058
13.497464,178,4130.3655
5.362831,118,4134.214043
1.742758,38,4135.717985
2.734517,146,4140.491954
3.84478,57,4142.489434
6.794184,111,4146.089528
4.300542,82,4148.801928
3.934077,55,4150.805315
3.761412,67,4153.018415
8.750509,98,4156.070617
6.793888,114,4159.421535
3.13093,45,4160.92051
5.369082,51,4162.611773
2.478033,37,4163.929107
3.278901,75,4166.29675
2.872165,57,4168.073466
9.120534,149,4172.3366
5.688487,111,4175.466205
11.868436,167,4180.229944
5.290263,71,4182.34427
3.054252,79,4184.683612
6.059053,98,4187.625825
9.578488,179,4192.412241
8.595966,130,4196.272933
1.19041,63,4198.207557
11.342692,177,4203.593826
5.718041,74,4205.818979
6.162159,126,4209.549085
3.408758,51,4211.2218
7.525277,59,4213.19141
2.631582,45,4214.759595
6.868912,86,4217.294696
4.206027,55,4218.984077
12.434603,127,4222.6415
5.601164,72,4224.935155
5.499746,66,4227.052141
7.74688,94,4229.795045
3.362737,62,4231.713151
8.054065,86,4234.42166
4.63076,51,4236.222982
8.501645,117,4239.617036
5.827728,97,4242.536548
3.208262,39,4243.880072
5.969359,65,4245.971724
8.804795,144,4250.110718
3.617823,60,4251.958435
5.68611,81,4254.382009
7.450987,96,4257.215383
2.971524,60,4259.065232
9.374295,122,4262.454048
2.409184,69,4264.540654
11.062316,127,4268.152573
3.791711,55,4269.873137
10.19704,130,4273.150763
4.288202,58,4275.004164
1.63281,33,4276.237698
5.830172,75,4278.303501
5.72962,59,4280.084566
4.935157,85,4282.408969
12.203508,169,4286.645679
10.904471,117,4289.645713
2.617014,40,4290.914616
8.63792,148,4294.701264
5.869615,75,4297.050139
6.526878,105,4300.034576
7.36243,93,4302.631273
3.678977,56,4304.220581
2.931904,64,4306.221522
6.707214,73,4308.277366
15.103566,232,4314.043358
1.92441,67,4315.935425
6.262786,63,4317.81278
5.503754,56,4319.607382
5.128909,57,4321.442731
15.40817,322,4329.168492
2.894445,124,4332.808505
5.6901,114,4335.910276
7.533089,103,4338.572806
5.154071,68,4340.467398
10.63055,122,4343.545691
8.519298,99,4346.128874
4.183389,53,4347.693759
3.67879,67,4349.579939
2.399438,43,4350.998053
3.913001,79,4353.340227
12.647655,198,4358.459593
6.830712,67,4360.509023
17.942693,215,4365.882154
8.821733,123,4369.419266
8.308726,114,4372.402575
5.981952,106,4375.545461
10.218863,135,4379.030096
4.107847,93,4381.947515
4.627237,57,4383.760433
15.00401,398,4392.859959
12.649264,185,4397.557036
6.609988,146,4401.798379
9.979337,176,4406.283974
4.612636,65,4408.281891
4.618519,74,4410.575336
2.738114,40,4411.976921
17.703481,191,4416.749609
8.391465,142,4420.646279
4.254397,46,4422.142201
5.697211,67,4424.152342
2.77716,38,4425.431863
4.951143,69,4427.65353
7.322347,155,4432.20116
9.443493,136,4435.610899
5.502356,112,4438.613964
9.910149,169,4442.93507
3.796849,49,4444.536845
4.953289,67,4446.574886
4.204399,67,4448.614024
4.161199,56,4450.401507
23.957495,383,4460.403689
8.197715,129,4463.683734
11.276102,95,4466.457472
3.776885,40,4467.821397
2.0657,70,4469.813558
7.644807,94,4472.525443
4.782282,80,4474.695411
4.664964,67,4476.76386
4.867077,44,4478.235334
7.819694,98,4480.822878
6.511206,81,4482.990587
6.954995,83,4485.234454
3.025292,121,4488.412116
1.658242,57,4490.221428
5.627475,86,4492.548287
14.173015,175,4496.991729
10.776492,205,4502.578183
21.641955,281,4509.613761
14.825387,230,4515.861074
10.262921,131,4520.040324
30.038163,342,4529.167245
2.988253,33,4530.397323
9.31832,101,4533.381434
4.351895,38,4534.666188
2.900445,67,4536.734106
3.844862,53,4538.438767
5.833937,124,4542.264857
4.113715,66,4544.32836
13.177209,392,4555.346452
8.990355,129,4559.140938
9.617711,91,4561.858005
17.57876,200,4567.322417
7.331691,83,4570.020998
6.766907,105,4573.006644
22.164685,301,4582.026444
3.891549,52,4583.772213
16.104507,216,4591.431682
4.069088,83,4594.169415
17.218643,249,4601.692153
3.76524,94,4604.84346
5.262618,85,4607.808908
5.431151,127,4611.956904
2.065155,47,4613.713511
2.607036,98,4616.920654
8.767685,97,4620.197147
4.969125,51,4621.862887
10.119519,145,4626.465921
7.69773,95,4629.564886
8.033083,176,4634.491205
3.89497,151,4638.701241
5.115992,73,4640.935637
10.726507,168,4645.478627
5.470456,138,4649.28557
16.018629,205,4655.713566
10.663956,113,4659.333366
5.707726,61,4661.351861
1.084611,25,4662.340618
9.836305,168,4666.973554
5.332045,128,4671.122456
7.943307,109,4674.280024
6.111478,63,4676.557984
12.360551,163,4681.133418
11.976132,262,4688.035674
4.386823,45,4689.513188
40.385617,520,4703.029442
3.815402,43,4704.532603
4.756073,76,4707.043864
16.876205,236,4713.316431
3.5041,123,4716.806559
3.34484,135,4720.610672
26.994372,338,4730.136549
4.524769,83,4732.581949
14.930822,153,4736.947995
1.218095,34,4738.172516
7.250534,79,4740.84318
3.493094,38,4742.292638
2.384585,49,4743.934857
9.539709,90,4747.048702
9.407848,164,4751.693103
4.894614,152,4756.008085
2.429082,49,4757.640177
3.404351,59,4759.572127
2.354333,35,4761.110809
8.701879,134,4764.825294
9.551734,180,4770.248362
12.207185,164,4775.074215
11.851338,132,4778.82604
7.06847,77,4781.164262
6.841466,69,4783.327178
2.365974,43,4784.787745
7.713091,94,4787.652438
0.432114,44,4789.064563
3.182193,57,4790.907667
12.74923,148,4795.000762
2.560166,58,4796.90325
8.434948,122,4800.407412
3.30755,79,4802.710783
5.658041,115,4805.881588
15.314395,224,4811.925486
6.537823,66,4813.951955
7.278445,147,4818.339557
5.723905,65,4820.333878
15.947412,171,4825.017799
8.565326,76,4827.317075
5.396367,81,4829.813292
14.773812,282,4837.546933
8.350635,98,4840.419177
6.600205,138,4843.947644
8.325618,92,4846.649849
9.100119,88,4849.312562
5.52505,86,4852.025339
4.214327,54,4853.593181
5.129404,193,4859.041564
10.916505,141,4862.993303
11.057618,139,4866.830905
7.721414,93,4869.416414
27.751275,395,4878.967182
2.704768,53,4880.660934
4.188125,49,4882.157329
5.164254,60,4884.142886
6.015665,77,4886.479593
12.763417,119,4889.592283
5.45457,120,4892.877577
4.27206,66,4894.859925
4.840444,48,4896.473739
5.416525,83,4898.705453
3.152179,70,4900.577675
8.348484,148,4904.937315
3.494045,46,4906.48488
5.277204,50,4908.062566
1.835781,54,4909.653207
14.530719,246,4916.046566
2.519829,45,4917.399075
9.273096,132,4920.787455
7.483965,124,4924.413218
4.273803,85,4927.15649
7.16234,81,4929.528342
6.014917,56,4931.546569
21.483539,278,4939.939631
13.129302,171,4945.000627
17.299611,205,4951.063176
7.758967,114,4954.306125
8.97933,193,4960.363184
2.720804,33,4961.735728
3.760278,64,4964.045646
1.480709,67,4966.366374
19.677811,205,4972.830146
5.180052,130,4977.096106
12.561636,199,4982.913895
1.77842,59,4985.02304
2.521192,98,4988.326407
5.710601,92,4991.289239
16.950606,189,4996.682311
6.473883,89,4999.621217
11.960685,151,5004.446613
12.023339,184,5010.233409
14.23593,271,5018.591108
5.264467,130,5022.513178
4.870495,72,5024.746251
14.516217,255,5032.129196
13.796875,197,5037.644322
9.958482,168,5042.317101
4.759295,92,5045.206448
4.773753,175,5050.196632
10.829353,222,5057.178487
6.938086,95,5060.024669
3.16329,46,5061.504654
7.989279,132,5064.824252
5.573751,80,5067.274988
6.022778,95,5070.467012
6.670725,140,5074.764652
4.609808,77,5077.286428
4.247281,68,5079.69
8.665176,144,5084.244249
10.868305,114,5088.000814
31.586576,539,5104.072115
2.287431,40,5105.599254
11.138403,199,5110.667368
2.774144,53,5112.479429
10.004658,155,5117.535662
10.262773,126,5121.840313
4.606796,53,5123.537545
8.203787,196,5129.771438
6.093808,172,5134.30014
5.910213,94,5137.170121
3.720801,137,5140.820662
9.336776,109,5143.643187
5.172476,53,5145.304762
4.284735,76,5147.666928
12.804912,153,5151.799629
12.426651,116,5154.635938
9.392444,132,5158.421603
9.835115,163,5162.504417
13.430147,250,5168.789965
13.530086,275,5175.365215
4.887671,55,5176.972484
2.772185,59,5178.6253
4.889545,76,5180.727965
4.178184,45,5182.170634
4.455979,86,5184.497471
4.402902,47,5186.060157
8.31853,95,5188.544904
5.437982,84,5191.028428
4.802763,56,5192.618665
4.867396,52,5194.168897
2.011627,36,5195.593834
8.956174,128,5199.301829
3.881406,46,5200.676949
3.428376,141,5204.284342
15.757045,239,5210.235754
4.676401,153,5214.004998
4.761146,105,5217.053825
4.386814,69,5219.152426
10.598004,173,5223.930781
21.503791,262,5230.123667
1.69978,54,5231.802086
15.248699,182,5236.352136
13.216338,244,5243.071302
5.557034,125,5246.195425
13.121884,130,5249.445375
8.308693,125,5252.677123
14.307075,154,5256.692811
7.715827,109,5259.848852
2.428726,71,5262.019473
15.377868,209,5267.810023
3.670662,43,5269.145697
14.570037,230,5274.468097
7.956832,145,5278.11798
16.778978,241,5284.54187
8.069304,121,5287.782425
2.560847,34,5288.883898
4.331945,105,5291.636796
3.229782,40,5292.942563
11.591796,217,5298.879039
19.791399,315,5306.444746
9.275343,115,5309.506334
16.62316,206,5314.87992
6.51504,192,5320.416721
13.251478,185,5325.384741
4.581488,43,5326.934873
4.879542,57,5328.770416
9.121073,157,5333.014059
3.704246,54,5334.709635
4.52063,107,5337.671449
2.577483,115,5341.215314
2.487859,52,5342.953571
2.521632,85,5345.667833
3.826093,94,5348.413664
11.248702,341,5356.702896
5.992026,71,5358.699166
5.746097,97,5361.518665
19.247537,323,5368.963152
5.113574,99,5371.941091
7.299516,78,5374.090933
4.695449,105,5377.121135
2.767683,47,5378.617997
5.575043,83,5380.861583
6.219438,114,5383.882607
21.715408,387,5393.141855
7.388372,103,5396.007972
5.955488,80,5398.185564
9.283723,141,5401.763928
5.903908,61,5403.629656
36.460341,578,5416.486214
15.470586,199,5422.027257
5.025984,51,5423.653757
3.829428,79,5425.814325
9.76997,167,5430.498497
6.162243,82,5432.735605
5.974244,82,5435.121227
5.022051,141,5439.331701
6.5607,90,5441.991011
6.73268,156,5446.4053
3.45534,51,5448.05461
12.655049,153,5452.371908
10.828818,197,5457.765776
6.694963,139,5461.624243
2.517482,58,5463.47898
6.933081,172,5468.32519
6.374517,85,5470.750871
6.647565,133,5474.312184
13.946189,141,5478.396022
8.062755,211,5483.634182
8.079331,93,5486.164604
15.025674,310,5494.572232
9.479222,133,5498.272554
5.140668,73,5500.283155
7.144062,129,5503.535767
22.780653,233,5509.756603
22.986978,308,5517.163485
8.390329,129,5520.944949
5.459456,75,5522.991579
3.864032,124,5526.167499
10.686391,113,5529.077368
4.111191,65,5530.90309
4.243089,65,5532.740312
13.620928,173,5537.16281
8.101258,105,5540.34161
14.832879,168,5544.545964
6.445221,122,5547.736784
6.807011,90,5550.094925
10.446368,98,5552.980437
11.088773,113,5556.008187
6.618922,100,5558.699193
9.783547,131,5562.00416
6.799412,116,5565.297422
4.269545,84,5567.764782
5.754967,70,5569.700599
14.538345,269,5576.165187
2.69014,38,5577.367057
6.63091,90,5579.742638
3.799508,80,5581.944475
25.246595,456,5592.739212
7.669336,99,5595.603988
5.034968,110,5598.995946
14.139061,109,5602.143547
4.075158,66,5604.190542
15.883729,207,5609.964358
3.251516,48,5611.511893
15.081968,284,5618.549265
4.804284,92,5620.965913
3.177082,52,5622.505958
13.950188,193,5627.536349
10.908737,296,5635.56239
2.193827,87,5637.898836
6.892062,108,5640.707549
36.101408,395,5650.266752
3.849819,119,5653.389043
5.453678,60,5655.116833
3.610525,82,5657.344359
5.981868,123,5660.81253
2.803508,62,5662.723354
2.594567,39,5664.001395
4.074116,75,5666.086334
6.527586,105,5669.194016
8.970403,112,5672.188823
7.940154,91,5675.010037
16.473176,198,5680.670589
5.010766,54,5682.38196
8.509528,191,5687.716911
5.11241,139,5691.54926
3.09353,38,5692.85391
10.528796,114,5696.163183
19.308698,269,5703.587864
9.257401,198,5709.046471
7.3869,128,5712.688995
6.609443,142,5716.707242
20.531047,243,5723.096451
10.499141,107,5726.229255
7.573565,98,5729.187664
9.951129,107,5732.244887
4.204549,109,5735.356732
1.869552,33,5736.565948
11.82808,118,5739.986064
9.58705,98,5742.79021
15.843139,230,5748.985209
4.819876,101,5751.901926
4.17902,93,5754.719885
17.563594,205,5760.407596
11.639797,134,5764.251762
4.40881,91,5766.922458
21.851424,258,5773.798619
4.669568,60,5775.712559
14.027995,198,5781.094371
7.580463,106,5784.173413
3.924413,73,5786.40443
3.420037,90,5789.229136
13.158562,153,5793.646814
8.086379,100,5796.703376
3.673726,49,5798.359444
10.910767,184,5803.660581
9.284176,106,5806.767351
8.429799,129,5810.652141
3.526195,79,5813.027421
7.942455,80,5815.393543
8.948644,213,5821.39596
4.0516,77,5823.694277
18.221618,236,5830.159475
9.762717,121,5833.491461
21.149606,237,5839.389212
7.111848,86,5841.736247
8.80933,128,5845.153465
9.615627,97,5847.9646
11.466201,199,5852.99797
9.092312,126,5856.581873
4.740865,47,5858.059733
4.332923,98,5861.096669
13.326184,178,5865.542452
3.420864,46,5867.072291
11.510261,167,5871.484758
14.12967,117,5875.013569
14.942992,179,5879.896665
8.734952,83,5882.42075
25.012407,240,5888.139135
11.084382,219,5893.504092
33.813441,424,5903.844
4.701421,64,5905.75206
19.020522,237,5911.742944
4.054841,171,5916.528832
12.433084,208,5922.237621
9.061773,157,5926.563385
5.603989,113,5929.974142
11.351388,162,5934.475126
20.901557,318,5943.142018
19.235291,200,5948.500713
2.647729,52,5950.262866
13.840515,130,5953.980653
12.992997,132,5957.498509
6.054596,112,5960.919905
10.722854,98,5963.790505
6.285952,126,5967.436752
13.464231,152,5971.801268
7.524551,93,5974.54571
3.767915,46,5976.106862
6.282891,112,5979.30971
6.23576,88,5981.974863
7.08488,128,5985.588104
11.625854,174,5990.61743
23.373542,252,5997.645027
7.392227,113,6000.600595
10.930443,226,6006.434843
9.182598,162,6010.624355
10.134746,187,6015.66975
9.655615,118,6018.978972
7.787332,95,6021.923194
11.663212,154,6026.183034
5.503388,219,6032.035592
12.674377,166,6036.612127
10.377012,87,6039.111943
3.51654,79,6041.485037
27.426066,287,6049.037671
7.181041,187,6054.371602
5.297889,78,6056.671044
2.581216,40,6057.945998
16.652008,231,6064.244978
6.595292,102,6067.158427
9.323396,106,6069.957631
6.678461,67,6071.822881
7.313764,98,6074.849251
13.778609,156,6078.859823
21.45686,300,6086.305294
16.094565,205,6091.369751
6.677648,90,6094.010561
4.781676,49,6095.650958
1.642467,42,6097.243161
11.98985,114,6100.329504
19.72529,250,6107.646935
3.674571,73,6110.160471
31.59853,442,6121.672101
2.157935,94,6124.890412
12.928053,212,6130.439892
12.735855,238,6136.278597
26.186432,396,6145.668692
4.057174,80,6148.108338
7.215672,59,6150.094157
7.52303,158,6154.478467
7.443811,115,6157.455913
2.580498,48,6158.89279
18.382768,290,6166.866641
9.610183,91,6169.586542
6.685797,80,6171.971042
6.564001,71,6174.224626
6.470924,120,6177.838668
2.885357,123,6181.292471
5.187716,126,6185.091001
8.875308,95,6188.009504
10.987991,109,6191.083402
5.067327,98,6193.768908
6.834124,108,6196.611446
19.251901,232,6203.122504
10.684434,136,6206.666366
16.139295,176,6211.063125
47.94352,514,6223.651111
10.74454,197,6229.213637
14.228995,224,6235.432675
12.503161,163,6239.724536
26.797685,497,6251.860234
21.559768,185,6257.776774
3.359927,51,6259.430413
42.356501,745,6278.647346
10.453358,157,6283.381787
14.871374,208,6289.147473
24.221002,282,6296.896151
6.313392,167,6301.338185
14.948316,161,6305.800191
10.096292,124,6309.202701
5.076304,201,6314.626174
20.673595,282,6321.691903
5.244455,71,6323.743653
14.901194,128,6327.062812
12.265302,238,6332.765015
28.929253,409,6342.714962
6.826221,92,6345.545704
8.860273,81,6348.111804
30.771859,314,6356.239097
7.211571,103,6359.508895
4.230505,52,6361.06748
15.18611,121,6364.247417
22.560012,259,6370.96272
7.302466,94,6373.46297
19.165086,279,6381.406479
35.595509,427,6391.616156
7.881117,126,6395.179447
12.632025,148,6398.894786
9.801648,114,6402.134351
7.84701,132,6405.854809
26.505897,384,6416.64124
1.639585,56,6418.434084
11.35076,124,6421.890129
11.285764,163,6426.520532
15.752908,254,6433.664423
6.821983,191,6438.423959
20.388994,288,6445.843458
21.584559,308,6454.459509
14.937942,183,6458.775927
8.448474,142,6462.542074
34.479523,381,6471.946176
15.249771,271,6478.862046
12.026855,105,6481.563355
5.962868,125,6484.943862
6.10123,75,6487.165712
4.665072,226,6493.30425
17.479992,218,6499.096103
5.412336,66,6501.126679
14.130091,234,6506.832354
3.200054,54,6508.441256
40.440502,530,6522.365777
15.609099,235,6528.860389
7.832547,136,6532.860826
6.741002,191,6538.207728
36.989893,601,6553.788758
7.191045,126,6557.121619
4.25092,68,6559.168737
14.561274,237,6565.356749
5.49184,66,6567.238283
12.86078,251,6573.7942
8.937164,159,6578.380838
28.406454,412,6589.380067
6.260023,49,6590.847648
7.051315,181,6595.345241
13.830182,223,6600.897591
14.984653,122,6604.044873
15.7022,151,6607.888452
11.974503,158,6611.863066
7.929684,210,6617.602105
8.597385,160,6622.165989
14.160106,156,6626.35117
3.341128,49,6628.009319
14.756453,236,6633.98956
11.672238,199,6639.048498
37.083495,365,6648.668842
29.930686,398,6659.262088
8.903367,83,6661.515741
9.450433,145,6665.519811
10.894769,96,6668.281821
13.955224,182,6672.890461
24.303405,357,6682.240297
5.527257,46,6683.591975
19.126652,213,6689.006029
6.510018,105,6691.720559
27.305658,424,6703.50274
17.153388,221,6709.528794
18.466393,291,6718.422274
25.640724,275,6726.332552
3.874463,42,6727.735039
21.270646,257,6734.045563
7.622979,86,6736.535371
10.775182,151,6740.798229
55.587496,748,6757.983135
12.265143,145,6761.626723
17.422227,282,6768.827729
9.125351,157,6772.832555
12.638546,116,6776.125382
14.520688,322,6784.617514
8.066105,99,6787.533964
10.476579,125,6790.832657
7.784267,99,6793.728223
9.013057,120,6796.775113
27.265938,255,6803.897551
14.618087,172,6808.567984
2.9374,47,6810.02968
16.9935,242,6816.835688
5.487248,246,6822.966024
29.599686,372,6831.956111
50.519256,552,6845.103822
7.407295,102,6848.230319
10.608456,225,6854.352023
7.009635,91,6856.802363
2.898463,135,6860.568065
2.695712,36,6861.750868
8.250958,140,6865.798557
25.487473,271,6872.771335
3.041331,114,6876.038781
18.694108,257,6882.510573
29.737406,342,6891.162982
3.039245,171,6895.483517
10.018543,76,6897.540497
4.554793,140,6901.610877
1.966597,96,6904.388199
15.29477,160,6908.969688
13.632747,206,6914.580704
12.812877,184,6919.690714
12.987147,190,6924.834188
4.685147,194,6930.245016
23.618167,348,6939.55563
52.216864,646,6959.197689
16.642651,220,6965.586412
4.926284,43,6967.125058
8.905296,162,6972.035483
42.412356,556,6986.366877
9.73549,132,6990.175738
8.243537,88,6992.748855
23.100667,257,6999.972622
9.168899,109,7003.178532
15.340414,185,7008.465943
21.242249,207,7014.106026
13.218989,149,7018.368936
2.986748,67,7020.431647
7.433903,162,7024.933778
10.071207,110,7028.163454
6.684465,105,7031.181348
5.607409,81,7033.672309
44.232919,603,7049.760612
7.183585,98,7052.602487
34.098882,587,7068.032045
14.269211,157,7072.277786
4.594167,90,7074.999196
8.096057,68,7077.232785
11.397791,96,7080.127689
49.975823,543,7094.3499
31.555432,324,7102.758603
9.309309,146,7106.765679
32.026209,378,7117.011045
34.362201,504,7130.727263
19.506307,274,7138.060248
15.63168,236,7144.604675
18.706492,317,7152.684193
11.6998,103,7155.742863
22.767717,328,7163.695607
38.921598,460,7174.641868
11.537742,153,7178.287018
57.913497,727,7196.542767
5.036187,131,7200.085645
7.847115,148,7204.18196
22.13231,235,7209.829824
10.086726,189,7214.612314
25.602504,280,7222.117072
9.129358,90,7224.552381
13.46627,126,7228.039965
9.898381,173,7232.715679
12.050262,130,7235.91833
4.227038,61,7237.645288
8.51523,105,7240.419977
17.281247,174,7245.959655
16.429672,261,7254.081489
18.129241,236,7260.766608
24.472018,390,7270.941244
12.05701,166,7275.88341
9.835003,130,7279.944023
29.205162,366,7290.015963
7.125428,151,7294.861958
27.624818,361,7304.41808
8.433644,143,7308.200183
13.398652,237,7314.017801
8.432611,105,7316.736878
16.039665,187,7321.497163
5.811226,113,7324.679384
13.326418,192,7329.607314
18.371936,169,7334.342845
12.949823,272,7341.431217
42.709117,697,7359.260626
40.240938,527,7373.184345
8.320664,124,7377.174672
21.955542,318,7385.726676
32.884014,635,7404.845876
22.106509,266,7412.920301
3.148573,51,7414.781026
19.780004,242,7421.986998
16.585561,183,7427.289844
13.747733,213,7433.126179
25.344865,603,7449.006376
10.323542,262,7456.502037
15.376325,237,7462.990053
6.515893,150,7467.341126
3.156488,116,7470.988296
24.55978,343,7480.53636
7.428692,158,7485.098427
18.978281,201,7490.974748
34.92536,443,7502.638222
6.326742,112,7505.914872
22.443362,358,7515.102775
41.459736,588,7530.522956
27.478696,537,7543.633242
14.358384,156,7547.631501
10.868229,262,7554.068115
4.700028,66,7556.044428
12.704238,243,7562.081163
19.570837,245,7568.409054
9.010917,113,7571.255513
9.055236,155,7575.49751
24.740259,420,7585.768121
18.998441,221,7591.925836
24.685067,229,7598.21181
17.030356,350,7607.646341
12.120407,236,7614.824502
33.582782,374,7626.202137
6.04564,90,7629.342411
6.427597,115,7633.246879
4.564295,83,7636.097134
27.137318,279,7644.628297
13.141774,255,7652.560786
11.436228,110,7656.045481
4.103141,53,7657.719259
14.971183,200,7663.693737
9.020111,101,7667.034783
57.928229,910,7691.677234
5.236106,65,7693.613356
6.783181,87,7696.142667
15.461765,185,7701.618811
25.381281,249,7708.969612
5.853599,170,7713.712736
9.628431,78,7716.102969
20.899386,292,7724.142898
61.830037,758,7741.811587
7.144998,111,7744.767352
74.498094,915,7767.719563
53.303702,559,7782.236084
18.801354,386,7792.688502
6.012726,104,7795.462312
24.210479,243,7801.338895
25.587336,326,7809.221833
27.89129,348,7819.598476
6.366654,119,7823.494207
55.440748,726,7842.834474
13.490079,217,7849.322641
22.690077,228,7855.511034
5.364594,54,7857.27098
24.756504,344,7867.569117
31.142031,381,7878.516453
9.318832,92,7881.46708
40.987906,505,7896.075961
10.000512,157,7900.396092
20.140124,201,7905.752261
10.549545,206,7911.441945
35.931262,462,7923.191107
44.273295,515,7937.618847
4.216807,112,7940.490418
7.42367,83,7943.306206
8.549097,109,7946.080196
12.909971,197,7950.785507
18.227446,168,7955.671313
29.99321,303,7964.194078
5.900789,69,7966.532735
13.619738,237,7972.869437
21.814423,214,7979.080581
47.565956,569,7994.312131
5.29698,149,7998.085418
14.866598,263,8004.965995
87.268213,1001,8030.915718
9.668651,101,8033.57196
10.151267,101,8036.571598
42.859712,460,8047.658911
6.217653,85,8050.204156
33.29751,366,8059.073837
16.116233,271,8065.94093
37.038125,463,8076.983706
40.639711,453,8088.176796
41.891605,482,8099.194455
8.202653,232,8104.776611
20.354996,312,8112.205072
10.890674,210,8117.375606
29.330749,517,8130.989664
6.716603,77,8133.066265
8.462091,90,8135.661896
26.37749,232,8141.848596
50.830256,498,8153.740819
5.876745,106,8156.527644
7.215722,80,8158.727178
10.414306,132,8162.658386
26.911966,319,8170.365601
7.898955,107,8173.659362
18.290021,305,8181.493107
18.189566,164,8186.003549
21.65708,268,8193.468693
9.083221,108,8196.374171
43.28572,466,8208.928985
5.055778,130,8212.690973
17.072412,244,8219.13942
6.014691,50,8220.743189
20.366012,183,8225.654467
49.381563,569,8240.801982
10.796216,109,8243.915509
37.784818,393,8254.249301
74.914704,930,8278.848218
48.626086,573,8293.613819
16.240387,165,8298.346907
42.038337,433,8310.259189
16.220562,213,8316.138872
21.543769,239,8322.625803
15.563176,211,8328.285456
31.913248,466,8340.400549
34.664487,453,8352.388372
19.436062,207,8357.68816
9.651242,114,8361.145223
4.976606,72,8363.29439
27.51229,354,8372.189382
16.919239,199,8377.18068
67.169322,825,8397.231737
6.672309,100,8399.868044
14.941641,269,8406.677963
16.173292,182,8411.595972
31.494412,452,8422.640595
40.866255,491,8434.405859
34.967145,332,8442.641997
23.589247,260,8449.327032
26.583615,309,8457.459562
17.228723,267,8463.74363
34.69534,434,8475.165969
33.851829,535,8488.741162
25.806515,325,8497.581892
18.619807,205,8503.25441
32.570549,371,8513.280071
5.689498,108,8516.385585
10.800566,120,8519.787694
60.894463,637,8536.452715
31.891848,372,8546.595726
33.118359,419,8557.695195
23.4012,202,8563.20179
17.497295,231,8569.506676
28.196302,356,8579.334019
25.747708,246,8585.946005
12.828089,119,8589.370815
19.209347,271,8596.817325
68.565257,695,8615.309452
5.962785,62,8617.30056
18.243733,250,8624.223506
33.530411,361,8634.220493
5.149374,67,8636.337938
66.447955,764,8657.183661
2.033518,227,8664.411672
33.961887,358,8675.430763
74.289202,978,8701.468642
11.404125,256,8708.407956
43.974491,570,8723.93384
51.903044,693,8741.736348
12.587747,138,8745.316314
26.580252,377,8754.517493
80.226914,1001,8777.681731
16.842595,322,8786.074996
79.185476,1001,8808.725782
15.175049,158,8812.818829
35.226809,505,8825.786562
10.715333,132,8829.072546
22.616804,268,8835.851544
36.165972,423,8846.27628
23.604891,312,8853.749134
28.679325,418,8863.389746
28.082132,260,8870.004102
31.547259,471,8882.466644
7.00949,124,8885.957388
19.765436,235,8891.818013
19.501175,265,8897.75524
3.457263,76,8900.065912
5.606715,90,8902.702162
11.110646,98,8905.629633
81.874789,1001,8928.620802
82.793795,757,8946.590094
17.983313,218,8952.331258
11.062059,116,8955.654785
35.381901,399,8966.243235
29.309728,264,8973.153624
51.539323,493,8985.901969
8.721062,104,8988.937893
36.29804,501,9002.34627
19.532609,454,9015.132151
23.098886,339,9025.698369
20.878324,397,9037.701013
81.988421,1001,9067.935777
34.643144,432,9081.043707
32.717227,418,9093.826344
28.498798,267,9101.929966
7.638378,130,9105.819435
25.435693,294,9113.799631
